	roi	task	n_boot	func	loc	loc_deg	kappa1	scale1	kappa2	scale2	maxr	minr	amp	fwhm
10	4.0	perception	495	diff_vonmises	-0.0724069380782639	-4.148611959349618	2.1464397165181865	2.9204178425746408	0.3221000969963922	4.487626819398322	0.6115313175589173	-0.5354359561496002	1.1469672737085177	82.3027187067992
11	4.0	wm	495	diff_vonmises	-0.0441033074729262	-2.526933380766456	0.9822939691700352	271.03493280819447	0.9712039824581936	272.8510815600507	-0.0410225923684777	-0.3985078561155006	0.3574852637470229	79.331585659518
12	5.0	ltm	495	diff_vonmises	-0.0072798002961736	-0.4171018326688377	1.922249356259992	0.8324895594596087	8.632873357934878e-10	1.8563620095310047	0.123811815464777	-0.2864772956686123	0.4102891111333893	98.85760621454128
13	5.0	perception	495	diff_vonmises	-0.0446926837637007	-2.560702154772913	2.0320749124315203	2.723503358432185	0.2576168334433524	3.611953740463614	0.6869136800634844	-0.4299519221775669	1.1168656022410517	87.20189184286758
14	5.0	wm	495	diff_vonmises	0.0999613240128388	5.7273619804753935	0.8906182842001616	4.046795888750001	0.381224764907399	5.129725071002974	0.145724787327844	-0.3196894603410584	0.4654142476689024	108.43705810589616
15	6.0	ltm	495	diff_vonmises	-0.0874004148919588	-5.007674901001592	0.5109998310903181	168.66279629158126	0.5003271430950287	169.6106817309639	0.1027980262695393	-0.2880149173434674	0.3908129436130068	119.43704142901456
16	6.0	perception	495	diff_vonmises	-0.0959223149474982	-5.4959438076163005	0.5468268788675678	226.36736955093448	0.5330394388099763	227.2978133567157	0.3513067218687666	-0.4207461286030671	0.7720528504718338	119.8579334051865
17	6.0	wm	495	diff_vonmises	-0.0302072539945966	-1.7307481645700833	0.5332110799665785	135.09774953613126	0.5167656627885241	136.07127304825536	0.1735190349933049	-0.3316342671130812	0.5051533021063861	118.95794826825984
18	7.0	ltm	495	diff_vonmises	0.0903990170839702	5.179482151042523	0.8109491157160313	163.07061282174692	0.7944189338400143	164.65532399404958	0.0352610774647388	-0.3648310195167248	0.4000920969814636	90.59752024000632
19	7.0	perception	495	diff_vonmises	-0.0151866514268785	-0.8701310316964678	1.7811830795523744	2.663206806834709	0.2178636679633994	4.09469450900036	0.4798244814129457	-0.4912188478403294	0.9710433292532752	91.97898592844771
20	7.0	wm	495	diff_vonmises	0.163101270127935	9.345014411553844	1.757542362390395	1.1336840556481274	0.2020935941355125	2.673890750964316	0.0251149818759711	-0.3423935516994048	0.367508533575376	88.567926329584
0	1.0	ltm	184	diff_vonmises	-0.0075690520109274	-0.4336747351411539	4.583771597344642	0.2357662002428781	7.065578269080951e-19	2.2474025234351376	-0.1625620489757762	-0.357664849856795	0.1951028008810187	63.84576597152517
1	1.0	perception	184	diff_vonmises	-0.0177550972765917	-1.0172921387929286	13.245320621263382	0.6450302679629234	0.0472494626063065	2.784115530951057	0.4630863932240406	-0.4522630781931881	0.9153494714172288	36.956316840816186
2	1.0	wm	184	diff_vonmises	0.0508940631574706	2.916015021195322	5.781487676242066	0.305563719448905	0.0044761173382916	2.459766580432579	-0.1070762344583082	-0.3908550530725481	0.2837788186142398	56.40516647659496
3	2.0	ltm	184	diff_vonmises	-0.0525827153891104	-3.012767667133632	4.129742452906176	0.4826033297095375	0.1024985970111153	1.7924519471211224	0.0623218192551753	-0.2785339886132425	0.3408558078684178	63.81807817444823
4	2.0	perception	184	diff_vonmises	-0.0171847232628824	-0.984612115063452	7.746285648850251	1.1428446575421034	0.2232379536795984	2.5627762396420755	0.7435085984908416	-0.428542801625539	1.1720514001163806	47.24189281845543
5	2.0	wm	184	diff_vonmises	0.068134289111689	3.903807206223942	4.647520892478198	0.4907228576311738	0.1441673211878678	1.9556052470631449	0.0515533763850242	-0.3087505774483302	0.3603039538333544	59.37415118559079
6	3.0	ltm	184	diff_vonmises	0.0343635462079657	1.968886166819224	1.3232353792515827	122.74008462659356	1.3030676094489453	123.54118695704588	0.1300746682603133	-0.2342287960764917	0.364303464336805	73.56966854365754
7	3.0	perception	184	diff_vonmises	-0.019217687149646	-1.1010923656775136	4.473909446170686	1.844778899001578	0.290497394739478	2.695130323893046	0.945522172856935	-0.4055572242143417	1.3510793970712769	61.135727343954414
8	3.0	wm	184	diff_vonmises	-0.0190712173256589	-1.092700262937028	2.2184107535020803	1.2692606135837363	0.5917146455616418	2.2913986440874603	0.0919932912633084	-0.2605046486873698	0.3524979399506782	72.0571964330502
9	4.0	ltm	184	diff_vonmises	-0.0760261477291866	-4.355977397520505	1.0833229123433066	187.4574597063847	1.0691846089326984	188.89597079751707	-0.0127604301102479	-0.3285385223746644	0.3157780922644164	76.21039305383061
10	4.0	perception	184	diff_vonmises	-0.1045735720126375	-5.991624324931516	2.083118772031299	3.1487135361463663	0.4214922101743956	4.612042841521613	0.594028092850434	-0.5091706079398087	1.1031987007902426	81.03505563123164
11	4.0	wm	184	diff_vonmises	-0.1334868568345148	-7.648233517084749	1.0640739706718765	264.9481150775909	1.0531420056049094	266.5829938625	-0.0302408273351915	-0.3674572356136494	0.3372164082784579	76.33771054626217
12	5.0	ltm	184	diff_vonmises	0.0583805444960072	3.344958805296923	1.7191898351593504	1.2843880725218968	0.2079732891294529	2.43889153374255	0.1316441233050926	-0.3004194220579542	0.4320635453630468	91.47782316921528
13	5.0	perception	184	diff_vonmises	-0.0593680409512889	-3.4015381844686923	2.496766294505978	2.121917369682474	0.1456397105245552	3.2350310301082925	0.6571043567222579	-0.4467072940444603	1.1038116507667182	82.05455116376453
14	5.0	wm	184	diff_vonmises	0.0219203012612801	1.2559407479266462	0.6643783344994248	151.5404252702732	0.6493550992142637	152.80326038361497	0.0857204809144462	-0.3236442648980269	0.4093647458124732	102.91562613371984
15	6.0	ltm	184	diff_vonmises	-0.1380993856653539	-7.912511951974244	0.511556994337922	137.8725311922933	0.4987683552101777	139.0307664763481	0.0442955349689384	-0.3032523224879355	0.347547857456874	116.8621803615038
16	6.0	perception	184	diff_vonmises	-0.1185954121102383	-6.795016583531348	1.067322268314413	2.3562111566609723	0.0800181974004731	3.570809274519433	0.220377612840303	-0.4249935203021058	0.6453711331424088	120.34637971618996
17	6.0	wm	184	diff_vonmises	-0.1623980515224965	-9.304722953387143	0.5837349278022499	151.52278610511271	0.5704049945399223	152.69433130510436	0.0768131343008917	-0.3105405735474722	0.387353707848364	110.13922502269952
18	7.0	ltm	184	diff_vonmises	0.0556170283191666	3.186620991747827	0.8631129506851017	178.7910121797374	0.8472255029527092	180.1775783009165	0.1084128182732726	-0.3475032978703041	0.4559161161435767	89.9145547987496
19	7.0	perception	184	diff_vonmises	-0.0922689958275398	-5.286624040828234	1.9767266250680495	2.1802701466249417	0.1474170302077682	3.441752013766897	0.4854658201734994	-0.4526786527048624	0.9381444728783618	90.69413803101828
20	7.0	wm	184	diff_vonmises	0.1750892449829238	10.031874775653655	2.5269321265372557	0.8694913614069989	0.1982089241280112	2.1708773877685585	0.0985382877042783	-0.3039980662819719	0.4025363539862502	77.24841429816684
0	1.0	ltm	63	diff_vonmises	-0.21442257946786	-12.28550883581688	2.072459285868073	0.5189327680172244	1.5195927746961406e-12	1.2125663564621054	0.0805285223797847	-0.1886519448559935	0.2691804672357782	95.32869619687727
1	1.0	perception	63	diff_vonmises	-0.0909501754002331	-5.211061196407922	17.04562565852429	0.6542161697747781	9.675232819289345e-19	1.617684803884776	0.8118460821935554	-0.2574625329029037	1.069308615096459	32.79877521800893
2	1.0	wm	63	diff_vonmises	7.68038303802942e-05	0.0044005353312295	3.5092622306099863	0.4563015871254894	1.0020843120996226e-26	1.245025595408214	0.1282782456973433	-0.1978597752855402	0.3261380209828836	73.2187792599396
3	2.0	ltm	63	diff_vonmises	-0.0464124562927346	-2.659237862409092	3.014298933898952	0.7833700155823974	0.518874551759032	1.175802738159804	0.2201720193977661	-0.1504406189018103	0.3706126382995764	68.81912658526093
4	2.0	perception	63	diff_vonmises	-0.0415576830089324	-2.381079842754362	6.911489015245009	1.1396324853685469	0.2580274800318443	1.532440606483585	0.8613071091069093	-0.24991342080268	1.1112205299095894	50.29947867546852
5	2.0	wm	63	diff_vonmises	-0.029607558684409	-1.6963881543025452	4.453698270269397	0.484845408191639	0.2836441313417359	0.8942182859849807	0.2098727725473942	-0.1365992682492764	0.3464720407966706	60.651742810597085
6	3.0	ltm	63	diff_vonmises	-0.0186990938004675	-1.071379155486032	1.4531959395815397	150.65832431231428	1.438273212037627	150.9449220505895	0.2766527031516474	-0.1594457168034111	0.4360984199550586	75.11712390962131
7	3.0	perception	63	diff_vonmises	-0.049836564962905	-2.855424837804009	4.063779136624089	2.1577484633229957	0.4088507518435177	2.480674896706692	1.1032047024815437	-0.3516037578739289	1.4548084603554727	63.42758408017863
8	3.0	wm	63	diff_vonmises	-0.1201523339377773	-6.88422163328113	1.5398389936222554	147.75673365936257	1.5226017956239928	148.13903410188098	0.2755241872994247	-0.1842854828264784	0.4598096701259031	72.12792494682787
9	4.0	ltm	63	diff_vonmises	-0.1933904719339309	-11.08045783985744	1.5692143951433772	112.71370003107926	1.544926406593513	113.2514712649364	0.2359968185050007	-0.2123237149237162	0.448320533428717	70.0688105169954
10	4.0	perception	63	diff_vonmises	-0.1199094480476243	-6.870305296872081	2.5201180319256142	2.4556585768968318	0.2094772014729443	3.141416696617195	0.8443136320744924	-0.4124091865308373	1.2567228186053296	80.91942650901223
11	4.0	wm	63	diff_vonmises	-0.1746931116149349	-10.009178005543593	1.3842612219102146	228.62997297874395	1.370753269401306	229.42841912067215	0.2260116218405699	-0.2661760889861213	0.4921877108266912	73.41264479927369
12	5.0	ltm	63	diff_vonmises	0.0299572674051065	1.7164249880574325	0.766092281321946	64.03869929474688	0.7389239054399029	64.13558795698124	0.3038481345593382	-0.1605516464436016	0.4643997810029399	106.72269096556732
13	5.0	perception	63	diff_vonmises	-0.0166460132678695	-0.9537463059676976	1.8881180247897495	2.2737891768531484	0.2518772902207817	2.346987324666744	0.6598138597768668	-0.2627960913344346	0.9226099511113016	91.99710521261235
14	5.0	wm	63	diff_vonmises	-0.0043946325820789	-0.2517938994638026	0.7753652167267352	102.1994751454618	0.7595329256478102	102.34212901434724	0.2667472375761477	-0.1509101505305041	0.4176573881066519	105.03774507188837
15	6.0	ltm	63	diff_vonmises	-0.2085915027086083	-11.951412747494938	0.3445230804485349	106.92401391518432	0.3334405407477588	107.09311479974308	0.1777252644590738	-0.1711755719468648	0.3489008364059387	141.51957818259388
16	6.0	perception	63	diff_vonmises	-0.0008180360608152	-0.0468700137742236	0.7186323585620586	221.7090927256742	0.7066629524417757	221.9854656574018	0.4270723983666542	-0.2638357695392912	0.6909081679059454	108.58584429920607
17	6.0	wm	63	diff_vonmises	-0.116322226793076	-6.66477265880684	0.4969896223805223	64.64921214849088	0.4732666849671146	64.8149604167548	0.2458868510658742	-0.1907719427777676	0.4366587938436419	127.7035403391791
18	7.0	ltm	63	diff_vonmises	0.0380082584089731	2.17771279347678	1.0827775032357334	128.22294229700677	1.062840877139572	128.70862045044382	0.3083900640019621	-0.2170401904920851	0.5254302544940472	86.50010190205322
19	7.0	perception	63	diff_vonmises	-0.0083779294352701	-0.4800199976993993	2.069554531486826	1.714477008938728	3.312770310452492e-16	2.2780002907403305	0.5402906255541253	-0.348164225733784	0.8884548512879094	95.45338482754757
20	7.0	wm	63	diff_vonmises	0.1209241914160486	6.928445809171687	1.687718257755264	1.0118902183723568	0.1758015027911724	1.4417525025195228	0.1994038379405969	-0.1753518289033051	0.3747556668439021	96.46917643912695
0	1.0	ltm	161	diff_vonmises	0.0214353975335063	1.2281578108550513	8.12218538451596	0.1664295573231324	0.006181357872385	3.510155672368377	-0.3759998347602924	-0.5590961460266712	0.1830963112663788	47.23384603908468
1	1.0	perception	161	diff_vonmises	0.0192973314850057	1.1056556499557535	13.576665113588028	0.7243180482133541	0.0941600807324806	4.091612889422933	0.3406365198713376	-0.682907797676402	1.0235443175477394	36.16055848264725
2	1.0	wm	161	diff_vonmises	0.0338467078993214	1.9392735130432248	4.354402572978409	0.2717616595980298	3.047487866753099e-19	3.907938483549888	-0.4031632046434216	-0.6219315965868184	0.2187683919433968	65.54144074856751
3	2.0	ltm	161	diff_vonmises	0.1078775062114877	6.18092581031457	3.814233772859888	0.3729227059093864	4.462516914985009e-20	1.9398936148603796	-0.0293947684241572	-0.308607775822426	0.2792130073982688	70.1520367765714
4	2.0	perception	161	diff_vonmises	-0.0090911192746649	-0.5208827654883366	7.710484067546687	1.360024284095482	0.3879795716979726	3.073231824431938	0.7855750855644462	-0.5408604532657941	1.3264355388302405	46.3127237378508
5	2.0	wm	161	diff_vonmises	0.0515661988891527	2.9545255618806467	3.630908882828172	0.7152876542065016	0.1703827128960369	2.775429273478227	0.0014686263932705	-0.4262334362720829	0.4277020626653534	65.30138675950036
6	3.0	ltm	161	diff_vonmises	0.072275039638106	4.141054735404207	3.612307912833151	0.5712107952414839	0.3479702469369223	1.5399056863300091	0.0784313768698645	-0.2319389712729807	0.3103703481428452	63.180446856868656
7	3.0	perception	161	diff_vonmises	0.0034280799707354	0.1964145141564737	4.7028469997078926	2.0041210706825923	0.3387930330851373	3.00408327323127	1.0297339043045977	-0.4583373900739184	1.4880712943785162	59.25041645914576
8	3.0	wm	161	diff_vonmises	-0.0159491922237465	-0.91382140106355	4.807413844260428	0.4774937468192275	0.0968604924036478	1.9441852761509544	0.0653562294942575	-0.3064261168550011	0.3717823463492587	59.4817622110244
9	4.0	ltm	161	diff_vonmises	0.0305004853970639	1.7475490863521643	0.7249304886987443	207.06284035509495	0.7126650153466918	209.21322625763543	-0.1326739955133007	-0.4285875099536085	0.2959135144403078	89.42400844097486
10	4.0	perception	161	diff_vonmises	-0.0275305978822723	-1.577387066126009	2.33486441987535	2.882034266894272	0.3236543437474139	4.740036914542072	0.6153486802202133	-0.5900050612621112	1.2053537414823243	79.08685714883035
11	4.0	wm	161	diff_vonmises	-0.0017289475087072	-0.0990613952485851	0.7534394931548799	188.3014182549372	0.7367849955381505	190.835475193974	-0.1402482267871008	-0.5115872319533707	0.3713390051662699	88.45238456306072
12	5.0	ltm	161	diff_vonmises	0.0168514406495928	0.965516427936862	1.4299127123852886	1.9747416766830752	0.3388911273128814	3.648655439802581	0.0389322316006984	-0.3807020477911025	0.419634279391801	90.09690359623636
13	5.0	perception	161	diff_vonmises	0.0012342314729478	0.070716254342127	1.952643149609528	2.8889705066698625	0.2251630464221336	4.599129463408922	0.563616003985187	-0.5674274804721443	1.1310434844573312	88.13627733934166
14	5.0	wm	161	diff_vonmises	0.0468636571608905	2.685089767867067	1.333504558977975	1.3466403921868084	1.0290399421199931e-15	3.437852909387669	-0.003742238854174	-0.5094047557866438	0.5056625169324698	115.89832693503884
15	6.0	ltm	161	diff_vonmises	-0.1536051915242757	-8.800929185639685	0.5030124681863023	244.6575992082416	0.4926624896444995	246.41794356700584	0.0411831148149417	-0.4473742558886613	0.488557370703603	116.94625511963348
16	6.0	perception	161	diff_vonmises	0.0011427351329058	0.0654739002168275	0.5872212353968636	35.37735884229637	0.4811438426650127	37.229030088583	0.254338297657382	-0.5826555036787417	0.8369938013361238	117.17890165532894
17	6.0	wm	161	diff_vonmises	-0.00395112128371	-0.2263825739008999	0.3864677486696995	286.9531262844046	0.3769870639367667	289.0404013978342	0.0295096097956673	-0.5585353676020901	0.5880449773977574	131.22978782349685
18	7.0	ltm	161	diff_vonmises	0.0430811601250761	2.468368651694159	0.8422770787429723	282.64171628688496	0.8319837278971995	284.7289867017828	-0.0912395860755594	-0.4337495561739146	0.3425099700983551	84.3223261147703
19	7.0	perception	161	diff_vonmises	0.0600071455885887	3.43815618285321	1.426022851265842	1.971098498039881	2.1005558159150408e-17	3.953101261029309	0.1988944052777194	-0.5813515141256684	0.7802459194033878	112.7966837392379
20	7.0	wm	161	diff_vonmises	0.1938392471393853	11.106170765080094	0.732662678757803	190.1450782399378	0.7189725342856728	192.46159310206409	-0.1709256952953097	-0.4525761509069568	0.281650455611647	87.4802498078399
0	1.0	ltm	40	diff_vonmises	-0.130945763655443	-7.502639602574454	3.0910773118112687	0.4157039486609086	9.03504438719781e-19	2.01625851829164	-0.0439914514817014	-0.3203252964035833	0.2763338449218818	78.13756883530417
1	1.0	perception	40	diff_vonmises	-0.0573621614478197	-3.2866097547081115	15.338136417112668	0.6968594248804774	5.383741475068147e-22	2.5098186299026466	0.6799805587823534	-0.399450041213083	1.0794305999954363	34.5891766800037
2	1.0	wm	40	diff_vonmises	0.0204746383933464	1.173110366995269	3.897422729304602	0.4448125264054814	1.2503259978594566e-19	2.1769602602300138	-0.0093066189132986	-0.3463351181909786	0.3370284992776799	69.38035726960575
3	2.0	ltm	40	diff_vonmises	-0.0511680852361343	-2.9317153297961545	3.4297760637594883	0.5868634961525544	0.1640788120436131	1.478194930927411	0.1391539757969992	-0.220467546659793	0.3596215224567923	68.97310027623004
4	2.0	perception	40	diff_vonmises	-0.0385006334687094	-2.205923806337173	7.228329152030041	1.177288916972778	0.2441793131827937	2.0271801310069884	0.8334659239151297	-0.3349589594546547	1.1684248833697846	49.01597518755728
5	2.0	wm	40	diff_vonmises	-0.007911438963693	-0.453292062494963	4.152570712670923	0.6001508731590359	0.2051664101295557	1.5467327472800496	0.1718003430549248	-0.2374801247458456	0.4092804678007705	62.57760547150557
6	3.0	ltm	40	diff_vonmises	-0.0330508651820819	-1.8936750841891763	1.892342259916574	1.6922892185256304	0.6785348468698246	2.2497743569703483	0.2132566835080426	-0.193859781781308	0.4071164652893506	78.43555088511368
7	3.0	perception	40	diff_vonmises	-0.033618055238343	-1.9261726805947263	3.904238764785024	2.116617876001944	0.3705166253707027	2.5819215509546725	1.0306497395581258	-0.3652556217152443	1.39590536127337	64.72123515976801
8	3.0	wm	40	diff_vonmises	-0.1124070230570221	-6.440448008797103	1.858777297959888	2.65969485159456	0.9060762839616324	3.300022341067457	0.2436747129407308	-0.2275067836709459	0.4711814966116768	74.89354521078204
9	4.0	ltm	40	diff_vonmises	-0.1620155275750447	-9.28280594563547	1.7687210058833631	2.405595598019026	0.7648358084615655	3.36798423258015	0.1517480983534376	-0.2690950954639648	0.4208431938174024	75.994213820769
10	4.0	perception	40	diff_vonmises	-0.1090624446799435	-6.248817783539784	2.300226793887528	2.9449167851314173	0.3340694229974552	3.8868352005264986	0.8118315293194244	-0.4613742057763302	1.2732057350957546	81.11442404183416
11	4.0	wm	40	diff_vonmises	-0.1536339900184767	-8.802579217813735	1.1677830363502126	289.04241142874463	1.156986206952205	290.2128533673006	0.1451517278165397	-0.3186143345705972	0.4637660623871369	77.67880010849859
12	5.0	ltm	40	diff_vonmises	0.0027970436076845	0.1602587938343675	0.6466070130850481	104.87511729168246	0.62730592366126	105.51407061217684	0.2113682349169394	-0.2506015439633007	0.4619697788802401	110.29504089373307
13	5.0	perception	40	diff_vonmises	-0.011418388477336	-0.6542254685921659	1.9441337949942257	2.5050073060184976	0.2335410707847668	3.05225632099791	0.6649952757946196	-0.3603932251609353	1.025388500955555	90.16116980931535
14	5.0	wm	40	diff_vonmises	-0.0158127781901639	-0.9060054526729102	0.6680167959799043	149.046207164832	0.6543052780553027	149.70871355067425	0.2059521524534986	-0.2485030360465021	0.4544551885000008	107.97210245733945
15	6.0	ltm	40	diff_vonmises	-0.1602301216019462	-9.180509718659485	0.3623638348151147	149.4924633050356	0.3526065035994183	150.11516563215446	0.128255342701216	-0.2525267137121965	0.3807820564134125	137.6319232029267
16	6.0	perception	40	diff_vonmises	-0.0147631758882763	-0.8458676706075359	0.5684873193332817	238.55416712725977	0.5558427449248793	239.22367918906085	0.3963805292216591	-0.3783903572787075	0.7747708865003666	119.02225516697575
17	6.0	wm	40	diff_vonmises	-0.1421886190930516	-8.146807768825132	0.483170983967453	123.598322311958	0.4671146122966322	124.22532717700084	0.2185545868838794	-0.287963961257466	0.5065185481413454	126.06123858759796
18	7.0	ltm	40	diff_vonmises	0.0988789140843029	5.665344459867231	0.8578572754218748	146.22357821722528	0.8411754730236568	147.08603606405256	0.1967833691869174	-0.2666619107020338	0.4634452798889512	93.78409253866089
19	7.0	perception	40	diff_vonmises	0.011213735644713	0.6424997250174727	2.1417625406876497	1.6950967884914891	0.0167354542494331	2.5117218923370648	0.504799985428037	-0.3805201090193026	0.8853200944473396	93.16100452036908
20	7.0	wm	40	diff_vonmises	0.1529819681563445	8.7652211169633	1.2962872868628283	2.179697255718527	0.4451716443221699	2.9933850217797926	0.1568282141401469	-0.2393950816042077	0.3962232957443546	93.8020635642932
0	1.0	ltm	449	diff_vonmises	0.0571187927934401	3.27266575794638	3.753535756279012	0.3103922242295596	2.0067548802323762e-22	3.347324678892684	-0.3022822274237466	-0.5326166918064572	0.2303344643827106	70.7341129198879
1	1.0	perception	449	diff_vonmises	0.0012909021833445	0.0739632468698668	12.893205196964244	0.6628293447409951	0.0267991572813883	3.732552247259169	0.3298568877905685	-0.6004894106111185	0.930346298401687	37.51999068108603
2	1.0	wm	449	diff_vonmises	0.0448817666212471	2.5715358044885925	4.186938016475175	0.3818335819279271	0.001636146409885	3.5653436223274784	-0.2674395205672799	-0.566549275833699	0.2991097552664191	66.64051246561567
3	2.0	ltm	449	diff_vonmises	0.0104454466023348	0.5984800054430548	3.6086634804666087	0.5638929870586612	0.0676028580162104	2.3829304784135945	0.0043459986452095	-0.3685656138340938	0.3729116124793034	68.67235168842464
4	2.0	perception	449	diff_vonmises	-0.0128838698077639	-0.7381913637808998	6.921780171248234	1.285997670375319	0.1948837886730668	3.175916708848045	0.7150073109742034	-0.5213307376264836	1.236338048600687	49.869345161798975
5	2.0	wm	449	diff_vonmises	0.0553427950349465	3.170908581960006	3.96941019553647	0.6781587796451476	0.119750713603934	2.7186722579485543	0.0332255087791389	-0.4218274404497257	0.4550529492288647	64.22965501016117
6	3.0	ltm	449	diff_vonmises	0.0255032312227579	1.4612275130102947	3.009879058758835	0.782423243473044	0.1579069060400168	2.1785614027552067	0.1098471683901552	-0.3204712524480593	0.4303184208382146	72.66056066730852
7	3.0	perception	449	diff_vonmises	-0.0085769329284358	-0.4914220579661555	4.125443453207764	2.092138815783056	0.1697334762543662	3.4712255514517487	0.9856321670775526	-0.5223825606558428	1.5080147277333955	64.5545351601877
8	3.0	wm	449	diff_vonmises	-0.031368560442645	-1.797286122764586	3.333586772737569	0.7681390613061041	0.1025952891318579	2.413951419981222	0.1093921607799723	-0.3657796900522246	0.475171850832197	70.7828519591533
9	4.0	ltm	449	diff_vonmises	0.0095620193059413	0.5478633498530527	1.9407935050286484	0.8177998781724878	0.0990101910633167	3.301266002802852	-0.164412939979068	-0.4764598775909569	0.3120469376118888	87.16260426736415
10	4.0	perception	449	diff_vonmises	-0.0662647512190568	-3.7966905753363314	1.4913468317920395	5.927890303783896	0.495489028353775	8.199161332918651	0.5425467218377782	-0.6911027922581481	1.2336495140959265	88.35192998199648
11	4.0	wm	449	diff_vonmises	-0.0242034516298265	-1.3867556280380953	0.7133876155762839	208.36365122922683	0.6984075181225836	211.09313652456072	-0.1808083892317142	-0.5392205269501922	0.3584121377184779	89.73311751217807
12	5.0	ltm	449	diff_vonmises	-0.0218246262393003	-1.250458972962384	1.7538067384779223	1.1111646043659582	0.0415864859209524	2.603597953446158	0.0975053309424706	-0.3814623483120793	0.4789676792545499	99.83084538566608
13	5.0	perception	449	diff_vonmises	-0.0380146327427824	-2.1780780159012627	1.6461308593990276	3.8755464852765744	0.3358552760972959	5.329038928600735	0.6223308103130127	-0.5471465513581593	1.169477361671172	91.4951664870458
14	5.0	wm	449	diff_vonmises	0.0107616050808418	0.6165945519187784	0.5776564049891034	118.81960313542908	0.5548725178980329	120.50958219455042	0.0761430917548722	-0.431900085375112	0.5080431771299843	110.31719702833652
15	6.0	ltm	449	diff_vonmises	-0.1056024925016587	-6.050577126406971	0.4314699227687502	147.22883816309397	0.4184203327498254	148.71006973914822	0.0112710938182587	-0.3794911108286687	0.3907622046469274	125.23569540922703
16	6.0	perception	449	diff_vonmises	-0.0729555369166183	-4.180044357433101	0.4679341346427831	204.18848346907552	0.4525448840681838	205.6472814436088	0.236355294152851	-0.5071202716613108	0.7434755658141619	125.66078668430872
17	6.0	wm	449	diff_vonmises	-0.0059571033767081	-0.3413168816085079	0.4843997372614547	274.42598322440665	0.4757869354791186	276.0260189173729	0.0527720766152128	-0.4208653947848866	0.4736374714000995	119.63706879251669
18	7.0	ltm	449	diff_vonmises	-0.0276177828538884	-1.5823823970365791	0.7864229284365558	193.25986756705527	0.7701439340874993	195.47553972289452	-0.0593712969981155	-0.4702981413190734	0.4109268443209579	88.99425574139141
19	7.0	perception	449	diff_vonmises	0.0563717779555866	3.229864960503729	0.7021232756119107	287.00702815597884	0.6853241817656114	289.08699921204266	0.3326499124629691	-0.6144905603349606	0.9471404727979298	102.78687872678536
20	7.0	wm	449	diff_vonmises	0.0432987710193551	2.4808368375124106	0.9417048047803204	7.888333022747794	0.6068594305717144	10.176456915607869	-0.1073317317053526	-0.4684683732009207	0.3611366414955681	88.02792864681405
0	1.0	ltm	138	diff_vonmises	-0.0129518722367876	-0.7420876159605951	5.536083881734755	0.2411255708793067	2.9832083624317346e-12	2.4350232728856835	-0.1668536408573442	-0.3875425607342508	0.2206889198769066	57.96328731186426
1	1.0	perception	138	diff_vonmises	-0.0232254840618615	-1.330722213893028	14.097502952281095	0.6570731233083734	0.0424774814858195	3.008179581864544	0.4756603837517761	-0.4881660326673614	0.9638264164191376	35.8496325398377
2	1.0	wm	138	diff_vonmises	0.0148983441876097	0.8536122436833017	5.061254943162518	0.3258619609215757	5.04903189740151e-21	2.7212439368283494	-0.1486981455306421	-0.4330880004966165	0.2843898549659743	60.68078872069748
3	2.0	ltm	138	diff_vonmises	0.0129299412445394	0.7408310626642414	3.864515740422383	0.5017269603261028	0.1153368039730952	1.7130599545977392	0.0735795884962469	-0.2637999056153441	0.337379494111591	65.63994742951877
4	2.0	perception	138	diff_vonmises	-0.0171016898204122	-0.9798546492514664	7.362297150219017	1.244024237403725	0.3276554970023852	2.51235123704327	0.7818599674803042	-0.4283158346314066	1.2101758021117108	47.86687230326186
5	2.0	wm	138	diff_vonmises	0.0383114656534175	2.195085288901236	4.063911339087884	0.6032831218028935	0.1860774102438512	2.0333826639150923	0.0813989397069105	-0.3151351896038901	0.3965341293108007	62.53600447449972
6	3.0	ltm	138	diff_vonmises	0.0482725548009856	2.765813656410458	2.2417880130188803	1.4320397945468395	0.7142000156544202	2.2778253436977853	0.1368598724125744	-0.2389955085157771	0.3758553809283516	70.90907750483365
7	3.0	perception	138	diff_vonmises	-0.0152231835339569	-0.8722241672487828	4.653452461451794	1.925958933634424	0.323182111805463	2.767484293033683	1.0141918534822307	-0.419724250263513	1.4339161037457435	59.79413640941766
8	3.0	wm	138	diff_vonmises	-0.0251196982621779	-1.4392526930649074	3.318587861242852	0.7458906142589377	0.3163471567443715	1.8813872209996665	0.1164012582835792	-0.2755155060066968	0.391916764290276	66.36649018099499
9	4.0	ltm	138	diff_vonmises	-0.10853663155059	-6.218690910415264	0.98198355776684	132.77842486137976	0.961482533475152	134.30215482291865	0.0065709360989174	-0.3461972275621825	0.3527681636611	81.0712796911551
10	4.0	perception	138	diff_vonmises	-0.0668120324671701	-3.828047481059878	2.4140246933153837	2.508928149852522	0.2462812552299489	4.016447141580588	0.6429885392362387	-0.522091830513173	1.1650803697494116	80.2598305170242
11	4.0	wm	138	diff_vonmises	-0.1072216777625894	-6.143349608108089	1.005745760891672	343.1042055933992	0.99615057388418	344.90043549310144	0.0102522721103497	-0.4109942511498374	0.4212465232601872	79.89458699346693
