	roi	task	n_boot	func	loc	loc_deg	kappa1	scale1	kappa2	scale2	maxr	minr	amp	fwhm
7	3.0	perception	139	diff_vonmises	0.027878507177691646	1.5973208004069035	2.500482582070645	3.828728079146583	0.8093191370060653	4.131436006403452	0.9948060034142707	-0.37661014272144056	1.3714161461357113	72.71791958179509
8	3.0	wm	139	diff_vonmises	-0.024613522691449053	-1.4102509691695135	2.3873235489441704	1.251133045082997	0.8305724031592709	1.8195006255870603	0.15445484898660833	-0.18368758190456466	0.338142430891173	68.88711077920564
9	4.0	ltm	139	diff_vonmises	-0.18619821424487704	-10.668371829104139	3.4692243754177428	0.40410025031958874	1.3135036300090112e-30	1.571963330214818	0.0370440711883846	-0.2499071543376582	0.2869512255260428	73.65037770432318
10	4.0	perception	139	diff_vonmises	-0.030998648312522786	-1.7760917189178869	2.7724694769163114	2.028917843510887	0.042012723864592774	3.1489095518636208	0.7475866869228741	-0.47585128182147785	1.223437968744352	81.0573914028318
11	4.0	wm	139	diff_vonmises	-0.2597907275081559	-14.884912242850552	1.2080403407190268	164.18464121133076	1.1889544631899907	165.4498129409095	0.10188136357161426	-0.3301796120169307	0.43206097558854495	75.34038457076417
12	5.0	ltm	139	diff_vonmises	-0.1310834344630848	-7.510527558814483	5.0785634407977716	0.32668016247471	1.3441730142889038e-33	1.1699179978065193	0.09938767356186165	-0.1861871479276015	0.2855748214894631	60.581693093789426
13	5.0	perception	139	diff_vonmises	0.041951177712054165	2.4036254285039886	2.7683837843471903	1.6638801375164913	0.21123123604255606	2.7449195284053434	0.5069425820313008	-0.3771537126755247	0.8840962947068256	76.43850602477298
14	5.0	wm	139	diff_vonmises	0.024062038004254487	1.3786532241271725	0.661461068921693	169.2124104846284	0.6486283699929115	170.12779504458356	0.1613098001464479	-0.28307147963670154	0.44438127978314945	106.2795602618468
15	6.0	ltm	139	diff_vonmises	-0.4017042777525161	-23.01595972757014	2.237823638333847	0.7955698372285944	4.896734511170208e-17	2.0437608236092712	0.11381872438523238	-0.3202765020042409	0.4340952263894733	91.74010070494529
16	6.0	perception	139	diff_vonmises	0.38987820083216496	22.33837543183695	0.3886106251446105	6.088109465876602	5.514444475446687e-13	7.493936774361098	0.18396297241656745	-0.5598632374515192	0.7438262098680867	155.09430558104907
17	6.0	wm	139	diff_vonmises	-0.2608061541701166	-14.943091904985957	3.4391785607689833	0.6692778526287595	2.8728156827002164e-19	1.7373426397097862	0.19693474139470535	-0.27601910097854443	0.4729538423732498	73.9710188720426
18	7.0	ltm	139	diff_vonmises	0.04671896828451791	2.676799705908424	1.1070374631708828	221.19912267134598	1.0940823883752182	222.56848690947754	0.04428064668383058	-0.3306007677369003	0.37488141442073086	77.17342528367561
19	7.0	perception	139	diff_vonmises	-0.15531678239082183	-8.898996118545915	2.991604861678556	1.2200547345478234	1.3226835863967237e-30	2.1036156229040834	0.46300389400380354	-0.33278976177135694	0.7957936557751605	79.4428935377222
20	7.0	wm	139	diff_vonmises	0.4552548106760092	26.08417925476266	3.241319991221739	0.40530059703654553	0.00504624969036721	1.5720991785018599	0.025873661896230193	-0.24852206692277234	0.27439572881900254	75.84020706682605
0	1.0	ltm	140	diff_vonmises	0.214494795206841	12.28964649287491	4.3233638153435185	0.6866239387645178	0.09891631229195286	3.5443383931972203	-0.07056806453833209	-0.5572015366213113	0.48663347208297925	61.70129126102526
1	1.0	perception	140	diff_vonmises	-0.08089248206823842	-4.634797816847754	8.417326305167295	1.085561490907792	0.023490450818940935	3.7746601451619455	0.6215252139073986	-0.602044532805616	1.2235697467130144	46.54594581542088
2	1.0	wm	140	diff_vonmises	0.17644397875396292	10.109495303098042	0.7621270441512059	189.1094514071267	0.7419728562508282	192.63170952148275	-0.30287362913277605	-0.6775464317680608	0.3746728026352848	84.2072327050486
3	2.0	ltm	140	diff_vonmises	-0.08015133936940701	-4.592333468187778	1.223210287943416	186.2246109437633	1.2039276028289247	187.59219494514957	0.14243460436719602	-0.3676951697208466	0.5101297740880426	75.46568593396961
4	2.0	perception	140	diff_vonmises	-0.04950778441608454	-2.8365871000851928	8.905985580237752	1.0955897564798123	0.06909757833856614	2.3845271837975126	0.878804644456359	-0.38451877366768683	1.2633234181240458	45.06486638922479
5	2.0	wm	140	diff_vonmises	-0.01951058000888312	-1.117873890361319	4.673254030581746	0.6127091165380799	0.15738136967183838	2.434746257171612	0.06168704458841012	-0.38529657587397814	0.44698362046238826	58.95482455500823
6	3.0	ltm	140	diff_vonmises	0.028872859857614057	1.6542930123139805	0.8744084390337553	138.01209194228173	0.8562261798247065	139.06938423684065	0.14620130042359136	-0.28879157747053164	0.434992877894123	91.0935120065975
7	3.0	perception	140	diff_vonmises	-6.15075499810093e-05	-0.0035241230221017992	3.0688375060341695	2.2155774669701227	0.23294042688453065	3.238937263347405	0.8279898229081273	-0.44843369793765064	1.276423520845778	73.17605082950286
