	roi	task	n_boot	l	k	x0	c	k2	x2	c2	risetime	risetime_l
2845	V3ab	wm	151	0.6492270585991082	3.0932463540346204	2.6239131857267073	1.1686389905250123	-0.491142788580192	9.32297175577861	1.1779285539622903	3.2385238523852387	4.077207720772077
2846	IPS0	ltm	151	0.8187450899538405	0.31156102286901943	14.999999999999739	1.2294583067315863				13.446944694469446	13.998599859985998
2847	IPS0	perception	151	0.6162564512674626	1.6293108938101495	3.263321501664653	1.132687703287916				4.614861486148615	4.645664566456645
2848	IPS0	wm	151	0.40217921234463405	2.731739367343202	4.42049378913109	1.1986131348629803	-2.4733637983285495	9.017830542854055	1.6529762597899793	5.20992099209921	6.421042104210421
2849	LO1	ltm	151	0.0028483932325658067	6.373836285503956e-07	14.424106254486116	1.28261450866112				12.598459845984598	13.998599859985998
2850	LO1	perception	151	0.5758784987320477	1.0669313568895822	4.889075530842055	1.1941192027044198				6.953095309530953	7.006300630063006
2851	LO1	wm	151	1.3377646742628584	0.5313612746036558	8.04135103332004	1.0695415364602585	-0.7265529019166875	7.5180602772151035	1.104124409323771	6.184418441844184	7.2205220522052205
2852	V1	ltm	152	0.03904579448987959	4.999863987816084	1.6127950330889256	1.2184920805668686				2.0526052605260525	2.0526052605260525
2853	V1	perception	152	1.039017863079595	3.0815794649443604	2.701989777005199	1.1037442121893146				3.414941494149415	3.416341634163416
2854	V2	ltm	152	0.2758910675286442	2.654549334543228	3.2852861763774324	1.1174203821902815				4.113611361136114	4.113611361136114
2855	V2	perception	152	1.2451826806146309	1.5427988313354573	2.4253118430771696	1.036558736695616				3.8657865786578656	4.036603660366037
2856	V3	ltm	152	0.3416407455627038	2.0096009097923764	3.109060056851418	1.1514161057032841				4.2032203220322035	4.213021302130213
2857	V3	perception	152	1.6106100418154312	1.3594507593987253	2.4482989581558754	1.1000837711197948				4.092609260926093	4.404840484048405
2858	V4	perception	152	1.0838488605100076	1.6512101052028048	2.795716887878408	1.1268331430274783				4.133213321332133	4.194819481948195
2859	V4	wm	152	2.087936269361903	2.0466610262090374	2.939674838872696	1.0935168700762121	-0.602733827328927	7.444445202906554e-15	1.1488280610953765	3.2035203520352034	3.72997299729973
2860	V3ab	ltm	152	0.2673232780542723	2.227635286303815	2.820575556499169	1.111006047086261				3.8083808380838082	3.8167816781678168
2861	V3ab	perception	152	1.0207333894979578	1.5949909297221923	2.9375663019544085	1.0830504252606383				4.322232223222322	4.381038103810381
2862	V3ab	wm	152	10.368623973891825	2.4420114303807092	10.011417901254257	1.042536198893067	-2.301493014206473	7.722591713080724	1.0293275914819942	8.994499449944994	9.294129412941293
2863	IPS0	ltm	152	0.13474030693350372	4.999999994922999	4.312365482818915	1.1555288656609344				4.752075207520752	4.752075207520752
2864	IPS0	perception	152	0.5799439570886393	1.3764975479671453	2.3504880817657163	1.0096425974887313				3.9777977797779775	4.322232223222322
2865	IPS0	wm	152	652.6499048599424	4.999967775217627	6.986664242376977	1.0002162247359976	-5.354675644812345	4.28176238377152	1.0004708936433289	4.462246224622462	4.705870587058706
2866	LO1	ltm	152	0.11230597750272607	4.999999999999999	9.791045119704874	1.2451272159462723				10.23082308230823	10.23082308230823
2867	LO1	perception	152	0.4966363690062924	1.3446389617308578	3.7677578353569237	1.3303396199198159				5.407340734073407	5.454945494549455
2868	LO1	wm	152	1104.3024470130197	4.999968113463323	9.1018066836269	1.0005202431839961	-4.7132658319453515	6.0648036687526385	1.0002256683977746	8.349034903490349	8.644464446444644
2869	V1	ltm	153	0.06523254937591948	4.999951260993969	5.3966185985553174	1.1703361633435523				5.835783578357836	5.835783578357836
2870	V1	perception	153	0.9010985333052848	2.122988624609589	2.614194730044972	1.194609379744568				3.6515651565156513	3.6697669766976695
2871	V1	wm	153	0.4281921696876903	4.999999999999984	3.1754224959760533	1.2590000768582827	-0.9362458422415839	6.314699612726722	1.2877965340244475	3.533953395339534	3.9777977797779775
2872	V2	ltm	153	0.10825516298658064	4.99999381544769	12.382702941134246	1.4049422069298974				12.82108210821082	12.822482248224823
2873	V2	perception	153	1.3181045237129398	1.207973712921014	2.541641691047964	0.990353703605439				4.402040204020402	4.885088508850885
2874	V2	wm	153	1.547432474870821	1.9800642706223748	3.0032349558495324	1.2092316263855725	-0.30508421773270106	6.564860365160641e-17	1.13028541597793	3.4905490549054905	4.109410941094109
2875	V3	ltm	153	0.23278651723999047	1.549652680882002	4.015164394625429	1.0760882706664				5.433943394339434	5.447944794479448
2876	V3	perception	153	1.3281271097632608	1.227769664492124	2.6825371172134713	1.054826361917463				4.505650565056506	4.864086408640864
2877	V3	wm	153	0.6262393684445211	1.9742028827722247	2.240516101918842	1.1681538547167443	-0.9666285593957347	6.99952453992786	1.4760308656275236	3.1447144714471444	3.4863486348634862
2878	V4	ltm	153	0.16588081192936896	4.99999999999902	4.427756501034121	1.2281448192866258				4.866886688668867	4.866886688668867
2879	V4	perception	153	1.0622902555636367	1.5893250366980114	2.7092442403713743	1.1695227247099862				4.101010101010101	4.19061906190619
2880	V4	wm	153	1.538150363878194	0.28997949161166436	1.4330344615956885	0.5803610277967473	-1.0972421212877321	5.652701713816775	1.2271471505063143	3.335133513351335	4.3208320832083205
2881	V3ab	ltm	153	0.2589495329292675	1.9366313241754272	3.1245131154173644	1.112437658523741				4.260626062606261	4.273227322732273
2882	V3ab	perception	153	1.099891648985225	1.1626360870336752	3.2247013357621896	1.049502015875638				5.137113711371137	5.361136113611361
2883	V3ab	wm	153	0.8538591188654544	1.8451073938042715	2.6577586747023036	1.2444754759801298	-0.24842891688796742	7.408430506297911	1.089524436658434	3.423342334233423	4.287228722872287
2884	IPS0	ltm	153	0.2525506973262091	4.514976764038388	3.895770049282121	1.2155998200256046				4.3824382438243825	4.3824382438243825
2885	IPS0	perception	153	0.6592425227496459	1.85689157571396	3.9352613082307992	1.3040102908905387				5.118911891189119	5.1231123112311225
2886	IPS0	wm	153	0.5517768135616743	1.5151151749951386	3.348158008123654	1.1150043045088545	-0.679415395077574	8.391978715698679	1.7267419407643336	4.423042304230423	4.558855885588558
2887	LO1	ltm	153	0.09051399335202895	4.999999999999999	3.899717377303179	1.2434657738785433				4.339033903390339	4.339033903390339
2888	LO1	perception	153	0.6376057505952947	1.0920704820675768	4.306847747078366	1.1499338001852981				6.327232723272327	6.414041404140414
2889	LO1	wm	153	0.5155319017069071	0.7876110202602217	3.9472152915486607	1.3119731161698969	-0.9254462706622149	9.966330958167559	1.195211888241702	5.618761876187619	7.007700770077007
2890	V1	ltm	154	0.1082553513087622	4.999999999993776	2.015530280093383	1.1543318420500635				2.4544454445444543	2.4544454445444543
2891	V1	perception	154	1.0253007584942035	3.553509273346708	2.692398904747023	1.1567666265373284				3.311331133113311	3.311331133113311
2892	V1	wm	154	0.6185243935074674	4.999999999999999	2.6196449007360725	1.175215086438909	-0.7666684032782686	6.411136801958478	1.2189765666190764	2.989298929892989	3.473747374737474
2893	V2	ltm	154	0.28204575569965856	1.555939134916616	3.0932252881966673	1.0553381560109885				4.511251125112511	4.564456445644565
2894	V2	perception	154	1.3170608816081917	1.16117880609792	2.650133066692103	0.9747262300660886				4.585458545854586	5.083908390839084
2895	V3	ltm	154	0.1507844040689973	2.817795385899783	4.3235656976643115	1.155534220485054				5.103510351035103	5.103510351035103
2896	V3	perception	154	1.348450892845399	1.157246203190443	3.099614866683042	1.0635393715611288				5.025102510251025	5.2953295329532954
2897	V4	ltm	154	0.9545178208328796	0.08985962476265902	14.99999998854896	0.8989498003093223				12.784678467846785	13.998599859985998
2898	V4	perception	154	0.8089694891304985	2.2331671934908552	2.724007556217041	1.2088792241756523				3.708970897089709	3.7187718771877187
2899	V4	wm	154	0.7142986386768863	2.63924509222674	2.8955036558510803	1.154593584352696	-1.2709983555143634	5.761129495245254	1.2089380125407425	3.461146114611461	4.045004500450045
2900	V3ab	ltm	154	0.49937975245481625	0.14816676370734574	9.71687273755192e-12	0.9420742574325187				11.681368136813681	13.998599859985998
2901	V3ab	perception	154	1.0808224039574754	1.1727116762490386	3.441976011712688	1.0561068217924612				5.331733173317332	5.494149414941494
2902	V3ab	wm	154	1.030034192876248	1.9860168675355094	2.708199441035753	1.205754178338126	-0.15526512143216178	5.641015738059008	0.9606784219765729	3.423342334233423	4.249424942494249
2903	IPS0	ltm	154	0.727714228925352	0.16756682382841467	14.999999998230157	1.109354127883181				13.06890689068907	13.998599859985998
2904	IPS0	perception	154	0.5204522731348566	1.317198449189933	3.0124479861002147	1.1406711275442103				4.6960696069606955	4.851485148514851
2905	IPS0	wm	154	0.3459611682450789	4.999999999999999	4.076066608436715	1.2485521365295917	-6.9448911524645816	8.96768120854027	1.615232973816383	4.515451545154515	6.922292229222922
2906	LO1	ltm	154	0.0966081495884524	4.999999999999999	4.016428443297728	1.2111105025543782				4.455245524552455	4.455245524552455
2907	LO1	perception	154	0.7189773887883878	1.1089073308704083	4.601253537307696	1.1592847032131735				6.589058905890589	6.645064506450645
2908	LO1	wm	154	1.0403727655997184	0.215913406243714	5.232620299525198e-07	0.6748944701987057	-1.0002432195578415	9.595592409968209	1.27849125601717	5.645364536453645	7.24012401240124
2909	V1	ltm	155	0.07919657927466348	4.999999999999999	3.1433897033910307	1.1005340363873723				3.5829582958295827	3.5829582958295827
2910	V1	perception	155	0.8703678192560658	3.2737201102576443	2.6311914878293927	1.1944316123236876				3.302930293029303	3.302930293029303
2911	V1	wm	155	0.7252307835732045	4.999999999580557	3.236740568951626	1.2133763287293649	-0.4905089656981046	4.657404920306144	1.1315548930739483	3.533953395339534	3.874187418741874
2912	V2	ltm	155	0.19993368913618761	1.7466844147530403	3.358278569729823	1.1121296676322134				4.617661766176617	4.634463446344634
2913	V2	perception	155	1.280679758610006	1.4210644377391426	2.7033010861097853	1.0555482242583305				4.266226622662266	4.431443144314431
2914	V2	wm	155	1.921644924065712	2.08627931891547	3.033665187902615	1.111750317912748	-0.4263356167340181	1.9365527024264429e-16	1.1101846077719275	3.3785378537853785	3.9175917591759175
2915	V3	ltm	155	0.19764187461482474	1.9399665902859624	4.231420849295483	1.1213628269498244				5.363936393639364	5.365336533653365
2916	V3	perception	155	1.447403221327191	1.2059989082098894	2.7807328315475974	1.1079594644702218				4.634463446344634	4.974697469746975
2917	V3	wm	155	39.15192796953748	1.7038336088668813	6.722386446158254	1.0013747296109246	-1.731913292447186	2.2788841457550406	1.008098484909671	3.2427242724272425	4.334833483348334
2918	V4	ltm	155	0.2707683076411096	0.21589117079453993	5.685351474935353	1.1237216558691543				11.947394739473948	13.998599859985998
2919	V4	perception	155	1.0079627164961646	1.871751789632845	2.732728880300748	1.250751954501805				3.9105910591059105	3.9427942794279427
2920	V4	wm	155	700.8755768176401	4.999999999999999	9.765023368614512	1.0005887500270372	-5.10678900144722	6.824851053471618	1.0001738148161916	0.0	0.0
2921	V3ab	ltm	155	0.21711279489848528	2.04713621344417	2.8419596182091995	1.1549156609808346				3.916191619161916	3.9315931593159315
2922	V3ab	perception	155	1.157749320559319	1.301822471189682	3.385327472184308	1.0481257433310693				5.083908390839084	5.1819181918191815
2923	V3ab	wm	155	0.850050787240722	1.9899180060386414	2.519232825451975	1.0638857923869878	-0.2766086976717263	6.180396187043768	1.2351366292538044	3.2609260926092607	4.129012901290129
2924	IPS0	ltm	155	0.189315229508476	4.598301163651639	4.268211452947355	1.2171379141678644				4.746474647464747	4.746474647464747
2925	IPS0	perception	155	0.7691116732353792	1.356991043672426	3.0886063673802866	1.0569148053831852				4.71987198719872	4.838883888388839
2926	IPS0	wm	155	1.6082969283541737	1.138479058341653	4.062658556156072	1.0898532233255838	-0.25576783219011434	3.0527430173407675e-16	1.1296730146815048	4.684868486848685	5.669166916691669
2927	LO1	ltm	155	0.12734542690590892	0.42097592861283556	1.4462577462457475	1.175544988168291				7.6167616761676165	13.998599859985998
2928	LO1	perception	155	0.6697982144739261	0.7945155593969524	4.315141435356877	1.1126709942350017				7.11971197119712	7.598559855985599
2929	LO1	wm	155	1.9531948745757368	0.2693736675924419	13.262408846950548	1.0104108788462216	-0.8151770397224788	8.118977880559175	1.1414052206710852	5.898789878987898	7.049704970497049
2930	V1	ltm	156	0.2037671165757111	0.9325367295480295	1.2488650334206048	1.0671327205544716				3.9245924592459245	13.998599859985998
2931	V1	wm	156	0.6751443350412549	4.999999999999999	2.497943749625109	1.0442219142165199	-1.197089917864066	6.449275720094866	1.3603425794068686	2.9052905290529054	3.0047004700470046
2932	V2	ltm	156	0.35352713414266884	0.5984797445930848	2.8118163303313164	0.9998867479449384				6.7724772477247726	13.998599859985998
2933	V2	perception	156	1.2669073944499865	1.30117146764185	2.2044466443807873	0.9558075304088276				3.93999399939994	4.529452945294529
2934	V3	ltm	156	0.4765159735352675	0.381112264056741	1.101067490282902e-10	0.8979164966019487				7.496349634963496	13.998599859985998
2935	V3	perception	156	1.3497958903751275	1.0647059140344308	2.8265572801029686	1.0309429163492443				4.93969396939694	5.534753475347535
2936	V3	wm	156	386.206071540376	1.20672209216026	12.804591313243073	1.0003475490271285	-1.4409281045067228	3.104476569269962	1.0012674191577613	3.400940094009401	4.115011501150115
2937	V4	ltm	156	0.13148010037645289	0.3561892666834767	11.44949824121609	1.258320129481387				13.101110111011101	13.998599859985998
2938	V4	perception	156	0.8060766605881998	2.1573226238039385	2.292600539721096	1.2245210367100015				3.314131413141314	3.349134913491349
2939	V4	wm	156	0.3705227212971935	4.999999999999999	11.896609454746828	1.9101014465505806	-19.318493756525477	6.9939933096651385	1.3290047807299523	5.048904890489049	5.089508950895089
2940	V3ab	ltm	156	0.3756210034543838	0.6112568794455556	1.7910203653475756	1.0870892458279795				5.890389038903891	13.998599859985998
2941	V3ab	perception	156	1.0436702805605567	1.3234900535095062	3.00689787483102	1.0712554091483637				4.682068206820682	4.836083608360836
2942	V3ab	wm	156	1.3356508619167198	1.5797533437389102	2.9740494785055995	1.2420418205947255	-0.2510213669968268	2.0730166005802408e-11	1.1658755783801373	3.608160816081608	4.3894389438943895
2943	IPS0	ltm	156	0.16107541140588932	2.4861985171557803	3.8895611746017598	1.2002706338426983				4.773077307730773	4.773077307730773
2944	IPS0	perception	156	0.5699799690719826	1.9919124800915258	2.2781474855601638	1.127793673765595				3.386938693869387	3.442944294429443
2945	IPS0	wm	156	1.3035731140059288	0.6566944992083701	5.386055844233778	1.054847798219992	-0.8351556140272042	5.359694576941888	1.2741573395528414	4.441244124412441	5.366736673667367
2946	LO1	ltm	156	0.3387615021374312	0.5473486347933044	4.4092307221861455	1.122934988833795				8.496049604960495	11.73177317731773
2947	LO1	perception	156	0.9069935277381341	0.8473003656646243	3.6348909614212075	1.077190633025364				6.285228522852285	6.967096709670967
2948	LO1	wm	156	1.564087757314218	0.4270730304830252	4.884918164308056	0.9410228995451965	-0.4337968807064297	4.957921303305724	1.1120297133373698	4.061806180618062	5.373737373737374
2949	V1	ltm	157	0.20241268109999971	1.6783922887436125	0.814024698775877	1.0406270546544638				2.272427242724272	13.998599859985998
2950	V1	perception	157	0.947198638542924	3.7370578455355066	2.56393402897122	1.102843486598217				3.1517151715171514	3.1517151715171514
2951	V1	wm	157	0.6484228486183055	4.999999999935785	3.181412672881998	1.0966634232488541	-1.1972364530338506	6.250410524871382	1.3454447077225973	3.559155915591559	4.056205620562056
