	roi	task	n_boot	func	loc	loc_deg	kappa1	scale1	kappa2	scale2	maxr	minr	amp	fwhm
5	2.0	wm	348	diff_vonmises	0.0664125064414215	3.8051563259788463	6.672494689439605	0.30693462665468074	0.0859614852837617	1.2916975138162257	0.08626975932296904	-0.20766550160343017	0.2939352609263992	51.184904841479806
6	3.0	ltm	348	diff_vonmises	0.20347408201123196	11.658206139542376	2.7176988970191736	0.7899945470812891	0.6829180623451774	1.1162128553777493	0.17482572312587513	-0.12746451145473103	0.30229023458060617	69.30762283216632
7	3.0	perception	348	diff_vonmises	0.03608868284543422	2.0677292152295554	5.816875772270578	1.5038737886602076	0.20740374726439892	1.777987523221023	1.0684447168261197	-0.2787406126876804	1.3471853295138	55.058896855480015
8	3.0	wm	348	diff_vonmises	2.1047831053908016e-05	0.0012059518872933209	4.152571349979239	0.5341461226534407	0.4655170907457048	1.1513626183051566	0.14245545359104655	-0.17684060116863493	0.3192960547596815	59.35783376031827
9	4.0	ltm	348	diff_vonmises	-0.05850566323357697	-3.352127580897673	1.2365997359302725	149.140227862533	1.2238030479670294	150.02764440839593	0.01056145290202437	-0.21634822861491187	0.22690968151693625	72.02834015393913
10	4.0	perception	348	diff_vonmises	-0.060829099809770255	-3.4852506906798744	3.1664166602446846	1.852223682754388	0.10692955316886023	3.0368497644726267	0.7143892614102568	-0.4469310146046997	1.1613202760149566	74.23743659251667
11	4.0	wm	348	diff_vonmises	-0.040769338481198465	-2.3359110285129696	1.1357002069678062	156.0378512808171	1.120113839390605	157.4364495958621	-0.05575182298196779	-0.3126679470505671	0.2569161240685993	72.64298380579572
12	5.0	ltm	348	diff_vonmises	0.1722241219432108	9.867715317692408	1.2522401594409025	2.2413339137768014	0.43148699901135557	2.986400789888013	0.1724747344328137	-0.23295619071959914	0.40543092515241286	96.04399944315384
13	5.0	perception	348	diff_vonmises	0.019544662519557762	1.1198266743781855	3.198900557982393	1.6339813365860636	7.455107254742376e-19	2.232566729110251	0.7545290703591265	-0.3534758609804003	1.1080049313395268	76.77651342122769
14	5.0	wm	348	diff_vonmises	-0.0027751936288754127	-0.15900688226615645	0.5086315325557454	152.1913759563616	0.4971291900918446	153.02961371073744	0.120953721319502	-0.2732915270281815	0.3942452483476835	120.6426726588667
