	roi	task	n_boot	func	loc	loc_deg	kappa1	scale1	kappa2	scale2	maxr	minr	amp	fwhm	nearest_dist_bin	roi_labels
3	4.0	ltm	352	diff_vonmises	-0.0658130450846232	-3.770809720253118	2.521614715677405	0.6831365944199247	1.0638639240668327e-16	2.0458255939225274	0.0790429758218258	-0.3229920188587064	0.4020349946805323	86.61830053877819	far	V4
4	5.0	ltm	352	diff_vonmises	0.0234107560772258	1.3413375184352847	1.3782895784551976	3.1583583929471524	0.6995597944504269	3.7373499411414426	0.2367736998856957	-0.2115436889212731	0.4483173888069689	87.09811969484701	far	V3ab
5	6.0	ltm	352	diff_vonmises	-0.2057108074360708	-11.78636106631525	0.6603330580765142	71.23687021743545	0.631910451603786	72.01727365011809	0.1727495219782469	-0.260352132693189	0.4331016546714359	107.93054628086313	far	IPS0
6	7.0	ltm	352	diff_vonmises	0.1300691603402425	7.45241393230629	1.1222510776053165	138.85025230455432	1.1053963680851293	139.54529126407735	0.1860981798526637	-0.2205993075329413	0.406697487385605	81.96604079865384	far	LO1
0	1.0	ltm	353	diff_vonmises	-0.2301394751256131	-13.186020624053626	0.576170268460375	1.2783750247548409	3.715875084370887e-32	3.5349954059830013	-0.2288916970691413	-0.457190267056747	0.2282985699876056	147.50530396664897	far	V1
1	2.0	ltm	353	diff_vonmises	0.1582532025243757	9.067240599075795	1.0898098793440445	144.16904106124767	1.0721230829603698	145.15978158861927	0.1264461234172174	-0.2676268950714657	0.3940730184886831	80.80007650918364	far	V2
2	3.0	ltm	353	diff_vonmises	0.0666918318740391	3.821160494378504	2.6019309599237506	0.4565902672109181	1.9928540723555384e-22	1.116098540851185	0.097832815888938	-0.1761187960122046	0.2739516119011426	85.26556461510623	far	V3
3	4.0	ltm	353	diff_vonmises	-0.3331585237426961	-19.08857731926552	1.5281244452221128	0.9426946720142652	5.871244486275326e-16	2.260311481653901	0.053214857729599	-0.3403044174737978	0.3935192752033968	109.23119149254026	far	V4
4	5.0	ltm	353	diff_vonmises	-0.1224548862127779	-7.0161481607469085	1.8450682203057427	0.9179831308715006	1.0844708635137956e-10	1.6555162054941337	0.1874975249697326	-0.2522232210084531	0.4397207459781858	100.7354158037498	far	V3ab
5	6.0	ltm	353	diff_vonmises	-0.2901528441884984	-16.62453338571794	0.5564098648709187	4.125449644467729	0.192812893996945	4.693230783077377	0.164136501962373	-0.2614079586865049	0.4255444606488779	136.52248192137606	far	IPS0
6	7.0	ltm	353	diff_vonmises	0.0161301137091805	0.9241874386021576	0.737048632659023	270.3619601831912	0.7265959672637621	272.4354317041156	-0.0612813316108002	-0.4376155339329095	0.3763342023221092	91.70296705082058	far	LO1
0	1.0	ltm	354	diff_vonmises	0.1985715125428561	11.377309600234746	3.0808295983097898	0.4591982412028046	1.2592055730193775e-09	2.378170226977049	-0.0731799520868012	-0.377853621688196	0.3046736696013947	78.26096289501444	far	V1
1	2.0	ltm	354	diff_vonmises	-0.1142420534213431	-6.545587503951047	0.9982116236152128	131.7439161369514	0.9784666816354516	132.78332031599	0.1416064020629335	-0.2818109983029817	0.4234174003659152	84.91346948152633	far	V2
2	3.0	ltm	354	diff_vonmises	0.1135404161235823	6.50538664804039	1.126660136147143	229.220542869959	1.113629297100797	229.9917407644656	0.2777819690345211	-0.2690580590523446	0.5468400280868657	82.7518858593682	far	V3
3	4.0	ltm	354	diff_vonmises	-0.0316927419401881	-1.8158603543700371	2.2990098361339024	0.8883629490666582	1.0649547458701777e-13	2.345911694035034	0.124884567694238	-0.368345087926732	0.49322965562097	90.68822532860295	far	V4
4	5.0	ltm	354	diff_vonmises	0.0084933879765651	0.4866352848243417	1.0264679770464384	73.3223778679928	0.9934683310198806	73.82824767565636	0.2850427984431896	-0.2151710447096642	0.5002138431528538	88.85317227226105	far	V3ab
5	6.0	ltm	354	diff_vonmises	-0.184563617808087	-10.57471635206895	0.6821834915770896	46.23863095001872	0.6368689088705212	46.96895817130964	0.1994068148390635	-0.2604300222153957	0.4598368370544592	107.61888023620983	far	IPS0
6	7.0	ltm	354	diff_vonmises	0.1073865152614658	6.152794101099195	1.4474999888836215	177.57753459080763	1.4332047019484646	178.15184961895508	0.2074964979001379	-0.2078287519532295	0.4153252498533675	72.44964005095093	far	LO1
0	1.0	ltm	355	diff_vonmises	-0.3813274773880105	-21.848455066703337	0.2808523343169516	63.76189146460592	0.2674529975843672	64.42718423019942	0.0157988521242913	-0.194840531959481	0.2106393840837723	143.9061580072791	far	V1
1	2.0	ltm	355	diff_vonmises	0.144157174369462	8.259597677901658	0.5096808880989416	64.35585290872832	0.4900076942496139	64.59277636704567	0.1786088583677489	-0.1645841038756934	0.3431929622434424	125.29345283707272	far	V2
2	3.0	ltm	355	diff_vonmises	0.0758799779475567	4.347602485940758	1.586700871154567	108.28060965695263	1.5705852446671356	108.28825612592142	0.29675656894171	-0.0996264137683002	0.3963829827100102	74.8249133161163	far	V3
3	4.0	ltm	355	diff_vonmises	-0.2396625676664982	-13.731653634558857	5.106990482958259	0.5662735345467363	1.4328572860058296e-14	1.3778472590195407	0.2772858782348505	-0.2192729983951971	0.4965588766300476	60.4029032285803	far	V4
4	5.0	ltm	355	diff_vonmises	-0.122072762468489	-6.9942540829474185	3.068903818331701	0.4522736928039686	8.772954769829827e-15	0.4611432456349583	0.2266789297169746	-0.0727451752098056	0.2994241049267803	78.41783763488493	far	V3ab
5	6.0	ltm	355	diff_vonmises	-0.4209376374083351	-24.117950061705763	2.377060215422925	0.7971771175428698	7.994861857218616e-14	1.288452614128087	0.2509920647958663	-0.2011341326133724	0.4521261974092387	89.0703217136702	far	IPS0
6	7.0	ltm	355	diff_vonmises	0.0839392208829201	4.809363092207706	1.6866308694916048	182.7067664031753	1.6690838166209407	183.3109148736423	0.260177469685189	-0.24350491282906	0.5036823825142491	67.25131779772613	far	LO1
0	1.0	ltm	356	diff_vonmises	0.1662074043044895	9.522982790471763	0.7534882075121395	31.266399787298788	0.690904693042159	32.781516561467825	-0.0552796383452687	-0.3158286761834135	0.2605490378381447	91.77822035391868	far	V1
1	2.0	ltm	356	diff_vonmises	0.0192772703865429	1.104506233681438	0.8107969474224639	46.54785843611707	0.7676353059956647	47.46512619638837	0.110813311496873	-0.2472198664866303	0.3580331779835033	95.12882609651108	far	V2
2	3.0	ltm	356	diff_vonmises	-0.032784123616512	-1.878391918261312	1.0741820731137628	139.50944126436983	1.0604385047334912	139.987705265003	0.1914428322946406	-0.1737733946779318	0.3652162269725725	85.2257838005439	far	V3
3	4.0	ltm	356	diff_vonmises	-0.1838233387843824	-10.532301488348612	4.781854573914571	0.4074221290989541	3.2789476161072685e-29	1.5483521543707424	0.0984889372670577	-0.2464036671600748	0.3448926044271326	62.47684840980656	far	V4
4	5.0	ltm	356	diff_vonmises	-0.0494693046921198	-2.834382374305189	2.1892808252985088	0.5163064932035638	3.844634046781141e-18	1.33745491863452	0.0683844036974118	-0.209334707284797	0.2777191109822089	92.88535898858518	far	V3ab
5	6.0	ltm	356	diff_vonmises	-0.4288847558552327	-24.57328640800356	1.6923401233820894	0.8475209478657947	9.374000324318664e-26	1.9795952371811836	0.0799574374310667	-0.3016744913012695	0.3816319287323362	104.3470291646968	far	IPS0
6	7.0	ltm	356	diff_vonmises	0.1072957961924821	6.147596281325075	0.8786415587294765	184.8690165628676	0.8639655918061503	186.3883930718304	0.0374586886939312	-0.3513898657140757	0.3888485544080069	86.88277772170181	far	LO1
0	1.0	ltm	357	diff_vonmises	-0.0130685779299311	-0.74877435962287	1.7499223515441664	0.5942218508951164	1.854861869697974e-24	1.967282571348523	-0.0304342300121163	-0.3045652832203372	0.2741310532082209	103.23868920292507	far	V1
1	2.0	ltm	357	diff_vonmises	-0.0468369039044353	-2.683556919183952	2.074579347485885	1.4971716194114129	0.5327339399925596	2.150559958624405	0.2457866902558502	-0.2221241763034798	0.46791086655933	78.59996176211305	far	V2
2	3.0	ltm	357	diff_vonmises	0.031179135703023	1.7864328846488835	1.60335106511417	1.7603859839710556	0.3796360201601944	2.300381388577689	0.2775910360754781	-0.2205836449546829	0.498174681030161	91.54143837212196	far	V3
3	4.0	ltm	357	diff_vonmises	-0.2649821791074052	-15.18236050903398	3.0230745451827765	0.9722269306132522	9.943792870396353e-22	2.076646920614236	0.3090345811672318	-0.3289948032996931	0.6380293844669249	79.01100642160846	far	V4
4	5.0	ltm	357	diff_vonmises	-0.0770151812392106	-4.412644843441886	1.5203224977278686	1.1662038528607743	1.0500750165172817e-17	1.2014304308571353	0.3180481564753479	-0.1668668998929246	0.4849150563682725	109.8163216342146	far	V3ab
5	6.0	ltm	357	diff_vonmises	-0.3047909369321837	-17.463234320052177	1.1528925790431894	1.2772185291042304	1.9168289421915808e-16	1.509466224604925	0.2328320976804707	-0.1930794902483754	0.4259115879288461	121.91872097040144	far	IPS0
6	7.0	ltm	357	diff_vonmises	0.1899803915836059	10.885074627983329	1.5693948460291374	163.7075119287028	1.5513664497974768	164.2005716137201	0.2917482751913951	-0.218484785338429	0.5102330605298242	70.8638249917432	far	LO1
0	1.0	ltm	358	diff_vonmises	0.2039252414835312	11.684055673192477	3.188838331543008	0.4031562655916529	0.0128387818010942	1.821605418813244	-0.0203123623264621	-0.2861040089778065	0.2657916466513444	75.74639626879596	far	V1
1	2.0	ltm	358	diff_vonmises	-0.0132089660560883	-0.756818006745428	0.9000030262897427	9.99770977267096	0.7013799421537575	10.939580439253811	0.1106642301758324	-0.2520193173537144	0.3626835475295469	94.44068556940849	far	V2
2	3.0	ltm	358	diff_vonmises	-0.0030559774906734	-0.1750946125025694	1.002101318999566	160.8396329833489	0.988839832266239	161.37122358114084	0.2231275459679977	-0.1983714185218463	0.4214989644898441	88.52675043863727	far	V3
3	4.0	ltm	358	diff_vonmises	-0.1849348209902162	-10.59598472774678	5.351329890210148	0.4372151198522482	1.322260310877466e-27	1.6620402814395985	0.1284862714833858	-0.2645130872471958	0.3929993587305816	58.978954667112816	far	V4
4	5.0	ltm	358	diff_vonmises	-0.0562425561107555	-3.222461094174011	2.010103926280803	0.5686783610053261	1.2073136839345897e-19	1.2293769250122033	0.098601768636147	-0.1903794558227576	0.2889812244589047	96.78469798780765	far	V3ab
5	6.0	ltm	358	diff_vonmises	-0.4275981993807952	-24.499572151913057	1.3535863952451368	0.9382353055130198	3.2536291222700097e-21	1.8865997738928264	0.0817304121327571	-0.2747705631165448	0.3565009752493019	114.420851290963	far	IPS0
6	7.0	ltm	358	diff_vonmises	0.1535516858381909	8.797863535647073	1.1195094903114209	160.35823663338127	1.102920320054813	161.53539822166644	0.0723190516914158	-0.2950011922757944	0.3673202439672103	77.8168083108051	far	LO1
0	1.0	ltm	359	diff_vonmises	-0.0476655256306872	-2.731033446911031	1.0734864772620163	0.6709827132133691	1.891617113294933e-20	2.858589554747837	-0.2163843003131688	-0.42708361593931	0.2106993156261412	125.5689003235986	far	V1
1	2.0	ltm	359	diff_vonmises	0.0725920258130767	4.159216705394026	2.7610226276802914	0.7234703072495476	0.1649535506883679	1.6840629629967656	0.137832909243798	-0.2411657032884446	0.3789986125322427	76.03559871934519	far	V2
2	3.0	ltm	359	diff_vonmises	0.0911026740894035	5.219798727678662	2.650536673043607	0.5631197298600759	0.0658143063292994	1.0879395128007767	0.1586883203524851	-0.1613958066825899	0.320084127035075	81.5637724427599	far	V3
3	4.0	ltm	359	diff_vonmises	-0.3733479769178424	-21.39126336714005	1.8400665738242492	1.0151417185214606	0.0972599888262588	2.371324889707157	0.0828929224230444	-0.3301913606751296	0.413084283098174	93.5525434788768	far	V4
4	5.0	ltm	359	diff_vonmises	-0.029869886337486	-1.7114184216734325	2.0047567232035584	0.8881626977577555	2.2701766770725928e-17	1.175867250297642	0.2716917438205014	-0.1788203431283912	0.4505120869488926	96.91105633612668	far	V3ab
5	6.0	ltm	359	diff_vonmises	-0.2864973482351025	-16.4150888955612	0.4701041243011967	99.98878755119776	0.455315413972003	100.2498427539448	0.2124113822032001	-0.1972534552556588	0.4096648374588589	128.6517061702781	far	IPS0
6	7.0	ltm	359	diff_vonmises	0.25575543292027	14.653706893872704	1.2292225483591457	132.37744122211288	1.2129005841726623	132.9039310506396	0.1969668287018038	-0.1869219237129709	0.3838887524147747	79.20956807631427	far	LO1
0	1.0	ltm	360	diff_vonmises	-0.0642354280926022	-3.680418924922194	0.2922460394569495	42.945546554418	0.2646919224422367	44.42830614882912	-0.0917941009101834	-0.3370903250078445	0.245296224097661	141.64377982012334	far	V1
1	2.0	ltm	360	diff_vonmises	-0.0391270565297377	-2.241815203923765	1.5182396009623538	1.0428317815961612	0.0282174854423366	2.043633253991755	0.1205243422968329	-0.2942986815468658	0.4148230238436987	107.84573430800174	far	V2
2	3.0	ltm	360	diff_vonmises	-0.0257100254785332	-1.4730759510937708	0.9126660337978474	136.67072031075293	0.8934816451282708	137.37286865395052	0.2735301928522844	-0.2588733018331677	0.5324034946854521	92.81686260653152	far	V3
3	4.0	ltm	360	diff_vonmises	-0.1726873650950415	-9.894257195180646	3.030760861791721	0.7371457767915128	4.375530465058204e-36	2.2055239393909742	0.134590103343251	-0.3498881403615732	0.4844782437048243	78.91765487891757	far	V4
4	5.0	ltm	360	diff_vonmises	-0.1369842585306061	-7.848619873532676	1.2174325935813646	1.0444807278149202	3.286415175044877e-17	1.5751016361430836	0.1486734736730824	-0.2156972763947769	0.3643707500678594	119.9498705246369	far	V3ab
5	6.0	ltm	360	diff_vonmises	-0.4080947576393474	-23.382107254148817	1.030142925984339	1.237479586209809	3.5565508817257274e-14	2.043493491954262	0.1046646911237631	-0.2704531894294274	0.3751178805531905	126.10680000510835	far	IPS0
6	7.0	ltm	360	diff_vonmises	0.2218329319268766	12.710090756422924	1.644473643451926	157.11051269537288	1.6270479021465238	157.86557637935695	0.1214188809254608	-0.2404677180767329	0.3618865990021938	65.40022612192973	far	LO1
0	1.0	ltm	361	diff_vonmises	0.220321044707111	12.623465999630586	0.5820911277758364	113.21765501551234	0.5671467460132145	115.08472099434256	-0.1648351309779521	-0.3523609408527139	0.1875258098747618	96.43296336840314	far	V1
1	2.0	ltm	361	diff_vonmises	0.1799493768520928	10.310339819634072	0.7063119183222206	120.97383633710685	0.6931089575009235	121.89939144217988	0.0422634930243717	-0.2247673467731257	0.2670308397974974	98.59267038546454	far	V2
2	3.0	ltm	361	diff_vonmises	0.2002395341302437	11.47288019732877	1.3758913104404171	93.42341348781576	1.3575130597576723	93.78272536852008	0.1617988942108112	-0.1385281384971151	0.3003270327079264	75.21329862750122	far	V3
3	4.0	ltm	361	diff_vonmises	-0.0887544890541029	-5.085257635640161	0.7820719334834848	33.2804269464832	0.7295917028327596	34.5306062924131	-0.0293661946985981	-0.2666743444520576	0.2373081497534594	90.64049697262168	far	V4
4	5.0	ltm	361	diff_vonmises	-0.0464547617459785	-2.6616617863303564	1.2847099887742708	88.15034259474156	1.2602197138032951	88.74967182460001	0.1603692482654892	-0.1933132761463483	0.3536825244118375	76.39619706419163	far	V3ab
5	6.0	ltm	361	diff_vonmises	-0.2764862665943486	-15.841496169185096	0.721898567470313	153.88652924325245	0.7091772538670463	154.65894935580874	0.1522105363367885	-0.2391866044943782	0.3913971408311667	101.92951084259651	far	IPS0
6	7.0	ltm	361	diff_vonmises	0.0543425799433433	3.113600478605849	1.0738890255712628	118.10393000633955	1.0546103276041412	119.09676580531234	0.0785383429976604	-0.2521979923339028	0.3307363353315633	80.16789478159461	far	LO1
0	1.0	ltm	362	diff_vonmises	0.0740520707045658	4.242871115575985	3.3456242899863238	0.4116399786776591	1.424845915239377e-20	3.831795827794852	-0.3231200853556027	-0.6094931849041599	0.2863730995485571	75.0337603071589	far	V1
1	2.0	ltm	362	diff_vonmises	0.0005621373845787	0.0322080996428822	3.4361984873049405	0.589979098123764	0.0171454594869488	2.069192771546701	0.0821522259524201	-0.3242215177893352	0.4063737437417554	72.94302284087908	far	V2
2	3.0	ltm	362	diff_vonmises	-0.0453855311171971	-2.600399383975063	1.3490738401636977	2.3413210834212803	0.6339259954379084	3.115898554566095	0.1038863623591579	-0.207598609193657	0.3114849715528149	85.7088488686324	far	V3
3	4.0	ltm	362	diff_vonmises	-0.3106010343746569	-17.79612838206565	0.3619471742386959	118.81269274074111	0.3488360802408579	120.51669674023876	-0.0901342679428225	-0.3835176938136886	0.2933834258708661	130.13421114180613	far	V4
4	5.0	ltm	362	diff_vonmises	0.0398783049694524	2.284858568885205	2.1815555373470192	0.9923517828610742	1.4244677140332633e-20	2.107586377574442	0.2039770402855535	-0.3285610421874338	0.5325380824729875	93.04520433525744	far	V3ab
5	6.0	ltm	362	diff_vonmises	-0.2188943182296937	-12.541720593955008	0.4477708756092972	131.54581017140407	0.4325428703430096	132.52613765978404	0.1409208945692803	-0.3344234766311693	0.4753443712004497	127.39184613762284	far	IPS0
6	7.0	ltm	362	diff_vonmises	0.3664186112042117	20.99423995704635	1.388645287162059	1.113974173214319	0.0620057754352044	2.041818938467662	0.1151532814560017	-0.2764835950209285	0.3916368764769303	109.2403919161589	far	LO1
0	1.0	ltm	363	diff_vonmises	0.1093235655520535	6.26377890745446	0.2542769475968521	82.75301750213264	0.2376408765885604	85.97306254795672	-0.3985624863921337	-0.5878105508710458	0.189248064478912	136.48281477476263	far	V1
1	2.0	ltm	363	diff_vonmises	0.1639935247265888	9.396136834307846	0.5594958409448647	130.97013441708427	0.5447325064834463	132.4355665097153	-0.0098524224730596	-0.3359711134613228	0.3261186909882632	108.62417209246344	far	V2
2	3.0	ltm	363	diff_vonmises	0.0581820317297848	3.333584861612914	1.8098579633487757	1.688872099729347	0.7337744292387911	2.4453232982161395	0.1084309777506093	-0.207522443940909	0.3159534216915184	75.73777902459284	far	V3
3	4.0	ltm	363	diff_vonmises	-0.1008011526294038	-5.775480615718882	0.2024707852340032	57.327527497265486	0.1840564072414295	59.21020346817156	-0.1746415134080567	-0.3975647137230442	0.2229232003149874	152.69666867364424	far	V4
4	5.0	ltm	363	diff_vonmises	-0.014418054629628	-0.826093679066745	1.46392608086821	2.5174236480699523	0.5258317559622998	3.6712734060491448	0.1508750281260549	-0.3062833640942638	0.4571583922203187	86.23132507185969	far	V3ab
5	6.0	ltm	363	diff_vonmises	-0.235691770078097	-13.50414369144274	0.5563566779149802	155.76297892985062	0.5423136541574226	156.92221495176662	0.1164268541803394	-0.3358573517946386	0.4522842059749781	114.38045774569788	far	IPS0
6	7.0	ltm	363	diff_vonmises	0.365259291006943	20.92781580263858	0.8378674056252917	53.478538439460976	0.8075509969653237	54.35993111661049	0.0406389054895406	-0.2106439350809683	0.251282840570509	90.53193180653976	far	LO1
0	1.0	ltm	364	diff_vonmises	0.2318006165108279	13.281197014600949	3.826594050686497	0.4695018716151998	8.244044476162806e-18	2.488069123629446	-0.0436781682079325	-0.3958213029470972	0.3521431347391647	70.03546332542348	far	V1
1	2.0	ltm	364	diff_vonmises	-0.1249417545271533	-7.158635219365431	0.9467822336907096	133.8236991172875	0.9247116775295072	135.14882642012086	0.1275321713470631	-0.3403479370344371	0.4678801083815003	86.31726037886907	far	V2
2	3.0	ltm	364	diff_vonmises	0.0237908910763134	1.3631176495282116	0.856765325968948	217.8502936722297	0.8419907152430255	218.9586749817686	0.2687190096009999	-0.3490545715931255	0.6177735811941254	94.01997261039448	far	V3
3	4.0	ltm	364	diff_vonmises	-0.0071355114682273	-0.4088346917966227	1.6696080401958338	1.1375054098489572	4.494482872996825e-21	2.843144251302889	0.0733326404460945	-0.4338503375350012	0.5071829779810957	105.44390799603836	far	V4
4	5.0	ltm	364	diff_vonmises	-0.0257458746646798	-1.4751299581589512	1.9440632032797656	0.9520064836072984	1.9849076174357542e-10	1.6376710245479271	0.2220915942739701	-0.2507539227516273	0.4728455170255974	98.3361791970284	far	V3ab
5	6.0	ltm	364	diff_vonmises	-0.2410553226619235	-13.811452617692488	0.910686554616666	1.45058280239348	2.719322153951073e-19	2.271047710508658	0.1096370438657677	-0.2852244681494474	0.3948615120152152	131.88969708454044	far	IPS0
6	7.0	ltm	364	diff_vonmises	0.2121238435336344	12.153800968570692	1.4554516739341896	119.96001448939428	1.434728286719662	120.68413170673962	0.1344556407834787	-0.2236324195909951	0.3580880603744738	70.28643651566614	far	LO1
0	1.0	ltm	365	diff_vonmises	0.23166399307934	13.273369068594096	2.5946805819641288	0.950750089354189	0.1558020739354318	3.911174189586712	-0.150380910465483	-0.5763695452533747	0.4259886347878916	74.5665363984414	far	V1
1	2.0	ltm	365	diff_vonmises	-0.0531074642910626	-3.042833564519618	1.05088905156875	200.67373031455375	1.0344554842460492	202.149343745477	0.1075216195336281	-0.3707593986185671	0.4782810181521952	80.84306836427726	far	V2
2	3.0	ltm	365	diff_vonmises	0.0242625776411948	1.3901432989489413	0.8780979557298774	100.83912684000347	0.8496226784101965	102.13075701820914	0.143225841251116	-0.3393890694167378	0.4826149106678539	90.4559429083333	far	V3
3	4.0	ltm	365	diff_vonmises	0.0021076398414677	0.1207588676497219	1.2082657960244887	1.318499732884856	2.5447044208055627e-17	3.107283463481357	0.0073631871910015	-0.4497542178395606	0.4571174050305621	120.38697704230054	far	V4
4	5.0	ltm	365	diff_vonmises	-0.0030769852593605	-0.1762982689853287	1.4153728175176117	2.577815358787109	0.3562764303451753	3.923005141582259	0.214127202058609	-0.3772942877722511	0.5914214898308601	93.44585889338391	far	V3ab
5	6.0	ltm	365	diff_vonmises	-0.1014490652644326	-5.812603275199229	1.2860931949206598	1.389606071665087	2.5720521439161454e-14	2.6259163556988185	0.1308716580642899	-0.376016077283669	0.5068877353479591	117.52082659287858	far	IPS0
6	7.0	ltm	365	diff_vonmises	-0.0055833641102892	-0.3199031990043876	0.6561511164906222	154.27812545242264	0.6400311332275963	156.19597534663905	-0.0512505671468872	-0.4094783733305576	0.3582278061836703	98.07448593457433	far	LO1
0	1.0	ltm	366	diff_vonmises	-0.4684732713725433	-26.841541264333625	0.2636003657457872	2.50709201692648	2.8001490456040523e-16	4.136864647592001	-0.1479463433394093	-0.3571026063412644	0.209156263001855	160.3492542980753	far	V1
1	2.0	ltm	366	diff_vonmises	0.1826822234950532	10.4669203983322	0.6505387125910239	52.40847250044188	0.619464234461213	53.10631416900153	0.1212740563014254	-0.2175391965370652	0.3388132528384906	107.96497673117032	far	V2
2	3.0	ltm	366	diff_vonmises	0.0134272206806962	0.7693230755946734	1.3244887241698096	31.770571152444344	1.2781687541544655	32.03329556804635	0.1640487299941799	-0.1155244295995658	0.2795731595937458	78.19355625775276	far	V3
3	4.0	ltm	366	diff_vonmises	-0.4093916206958388	-23.456412033892214	0.8230437994374264	81.46735261120726	0.7970117791990862	82.5427231656699	0.0790277927651246	-0.2685380471801277	0.3475658399452523	92.3549016119336	far	V4
4	5.0	ltm	366	diff_vonmises	-0.064864864257674	-3.7164829606537055	2.211317143917167	0.6270682439229701	3.177317311290273e-14	1.0226240018984156	0.1808732707709772	-0.1586310103320563	0.3395042811030336	92.43177735393876	far	V3ab
5	6.0	ltm	366	diff_vonmises	-0.4276877747473813	-24.504704442366776	0.6807780538214036	122.14777172748111	0.6649079184555151	122.74528945511749	0.202912879816175	-0.2308321547325906	0.4337450345487657	107.34981842032154	far	IPS0
6	7.0	ltm	366	diff_vonmises	0.1702052539974705	9.752042705007248	1.1510340553830856	200.2057175054896	1.138000130829914	201.09270516632452	0.159713492794026	-0.2565290091440246	0.4162425019380507	79.46168202130838	far	LO1
0	1.0	ltm	367	diff_vonmises	-0.5302495813918131	-30.381063102329524	0.000689294355174	633.7362216298243	1.0585206667418595e-20	635.2242966137821	-0.1673002690862262	-0.3063447506367964	0.1390444815505702	172.0926507101184	far	V1
1	2.0	ltm	367	diff_vonmises	0.4894204761607906	28.041727691296423	0.4977216564406511	119.19929369992876	0.4861837714314426	119.9407063937956	0.0757016725795836	-0.2246625866966258	0.3003642592762094	120.06428827563832	far	V2
2	3.0	ltm	367	diff_vonmises	0.1191301995414709	6.825657646277619	1.6300426232847218	53.92046095547792	1.6097468966199902	54.02699880335864	0.138380372101647	-0.0719290354737856	0.2103094075754326	71.36986708825413	far	V3
3	4.0	ltm	367	diff_vonmises	-0.4798800433097066	-27.495101154201347	0.935009758342218	110.41309320291263	0.9191002571575564	111.52179305453517	-0.027776754005842	-0.2401342333963363	0.2123574793904943	81.34729353359486	far	V4
4	5.0	ltm	367	diff_vonmises	-0.1341173461021276	-7.684357891147256	4.47808098563743	0.3007229864743491	0.1721706649634353	0.750833494368906	0.104889196437534	-0.1163185913001779	0.2212077877377119	61.16358810489388	far	V3ab
5	6.0	ltm	367	diff_vonmises	-0.5216241473710724	-29.886862136472526	0.728354202874688	129.9000748882306	0.714562285641608	130.61874984986366	0.1352585343984174	-0.2190647959184133	0.3543233303168307	101.31937574797986	far	IPS0
6	7.0	ltm	367	diff_vonmises	0.1813059502291649	10.388065748740114	1.2572617235390788	124.1283745551383	1.240649658651732	124.88403791580492	0.0858490609535849	-0.2068930823084205	0.2927421432620054	74.55000591294765	far	LO1
0	1.0	ltm	368	diff_vonmises	0.2198507153573285	12.59651811290692	5.515851227941723	0.422312891354871	0.0065033508003157	3.490382169260821	-0.1733831522341747	-0.5542855767988937	0.3809024245647189	57.63921159745408	far	V1
1	2.0	ltm	368	diff_vonmises	-0.0185290463409037	-1.0616361537361048	3.0143629256959565	0.8338290161340438	0.1837395074268441	2.597703304999839	0.0549482405068382	-0.3831612276951419	0.4381094682019801	71.16044343048509	far	V2
2	3.0	ltm	368	diff_vonmises	-0.0882524876933175	-5.056495076357334	0.6757312330453055	137.2879151528684	0.660977613612705	138.2664215471608	0.1142583552825371	-0.2723140231304573	0.3865723784129944	103.65973149505491	far	V3
3	4.0	ltm	368	diff_vonmises	0.0016006282197097	0.0917092415589096	0.0002317015935122	3694.391449881726	2.2877499376092043e-30	3696.2590115522494	-0.1609878989340813	-0.4334596608770198	0.2724717619429384	179.97639938107682	far	V4
4	5.0	ltm	368	diff_vonmises	0.0320271176653961	1.8350186721960835	1.8975110696284372	0.8525255961178037	4.24032225891314e-22	1.8601965511553225	0.1299503577206889	-0.2864815986246007	0.4164319563452897	99.45324640978636	far	V3ab
5	6.0	ltm	368	diff_vonmises	-0.216396351512963	-12.398597643722187	0.1054350543548905	10.141323607917135	1.0609159656801728e-07	11.004987044123174	0.0370365510521617	-0.3029932567028284	0.3400298077549901	172.7702452666872	far	IPS0
6	7.0	ltm	368	diff_vonmises	0.4298838043561563	24.63052767063535	1.0904131679728144	2.0452073594672497	0.4020705130890653	2.8751287432812807	0.0764569926638761	-0.2172297227641214	0.2936867154279975	99.08680215155944	far	LO1
0	1.0	ltm	369	diff_vonmises	-0.4125988498638626	-23.640172729151228	0.3856774225413605	1.6658626655742732	4.179442911693197e-13	4.094422738443721	-0.2758523574266648	-0.4778824390064889	0.2020300815798241	155.16284403948086	far	V1
1	2.0	ltm	369	diff_vonmises	0.2328716970512288	13.34256540908451	0.9740709568985948	118.8571880021834	0.9554395230361992	119.75951212914607	0.1193748827085059	-0.2432878976308519	0.3626627803393578	85.90252164253977	far	V2
2	3.0	ltm	369	diff_vonmises	0.1179318696790493	6.75699840269637	4.685955563154259	0.2782025380790638	1.855098044231677e-19	0.7443967519486265	0.1145320101569417	-0.1184545966883074	0.2329866068452492	63.12328295757385	far	V3
3	4.0	ltm	369	diff_vonmises	-0.4976001938200885	-28.51039099078282	0.6676928704412006	132.2000539804325	0.6510163124508328	133.5060149739152	0.0598149056381061	-0.3208614635020641	0.3806763691401702	101.75721340371187	far	V4
4	5.0	ltm	369	diff_vonmises	-0.0868357034104167	-4.975319316466648	1.4789618344159114	1.525320961442265	0.2755597871031532	2.0204740377574804	0.2394076487027561	-0.2074250022034318	0.446832650906188	97.94294776214512	far	V3ab
