	roi	task	ang_dist_bin	subj	0	vexpl	norm	0_norm	0_adj	1_adj	2_adj	3_adj	4_adj	5_adj	6_adj	7_adj	8_adj	9_adj	10_adj	11_adj	12_adj	13_adj	14_adj
70	2.0	ltm	160.0	131.125	0.275682405605735	0.6325114807648013	1.1587366102027243	0.25864587309378223	0.29970244223161324	0.22628867838843952	0.1687756580909177	0.022138810371779238	-0.03226406397229254	-0.08011049349357076	-0.09522938478447927	-0.11160485795105819	-0.1133326457675958	-0.15062660763821875	-0.17085862425780896	-0.19203403972183866	-0.22618465250913625	-0.21793289621082337	-0.1525493776564867
71	2.0	ltm	180.0	131.125	0.23016519368235133	0.6275857911687427	1.1587366102027243	0.1673945639612857	0.1939662096108633	0.14121301654935742	0.13212430207127718	0.024491480060409382	-0.14425937763880003	-0.1326230064691683	-0.07771398860269259	-0.14229828604129766	-0.0940473318679925	-0.17941808727681993	-0.2143777874314844	-0.22650684523835624	-0.25277473831909664	-0.23151918826693088	-0.1764777226838335
72	2.0	perception	-160.0	131.125	0.2992979446760472	0.627178078554789	1.3422706080466906	0.20213353728016337	0.27131790599167327	0.18717208500050694	0.09959380789641395	-0.04463861709752892	-0.08902328744359993	-0.1439485149027974	-0.1870396850778187	-0.2250360502947754	-0.19711332393803005	-0.19063436662801522	-0.24970004123679862	-0.22797358463116754	-0.2246745209752783	-0.1876162413884824	-0.18176715934438775
73	2.0	perception	-140.0	131.125	0.24086551743422913	0.6447415680709057	1.3422706080466906	0.15415645124206942	0.20691967354301255	0.1795671579538744	0.06024827894632068	-0.10785966029887295	-0.1323534110100811	-0.21298499448277647	-0.2140508345050327	-0.2310356032757178	-0.24710724907092727	-0.24541027028877024	-0.3301661604996084	-0.38481557193739796	-0.2870132959250948	-0.307962167995871	-0.294404835607537
74	2.0	perception	-120.0	131.125	0.26463815285284525	0.6320167362679193	1.3422706080466906	0.18168814082388285	0.243874651258546	0.1767553895438926	0.10044811418059697	-0.07534691572528272	-0.08122928523899509	-0.1569823239162153	-0.21960513639945378	-0.19973626357571572	-0.21210846969453595	-0.24174478662878712	-0.3092515822331465	-0.2931134511358605	-0.3071817170138446	-0.3255262710118481	-0.16107122188780498
75	2.0	perception	-100.0	131.125	0.3291664836206767	0.6373707574752524	1.3422706080466906	0.21034267928437433	0.28233679602120715	0.2364224842066152	0.09879659667701586	-0.07409131021440912	-0.1586289277269878	-0.14216402670094327	-0.2156777563697504	-0.22122185151391494	-0.21282115816172484	-0.29771858078657587	-0.2641240899130936	-0.27353123947788527	-0.2556374157009019	-0.3220146043806376	-0.19366122986984396
76	2.0	perception	-80.0	131.125	0.23495057131110375	0.6306828118775449	1.3422706080466906	0.12176594939342661	0.1634428549316973	0.18677204788415327	0.015558800296370556	-0.10270160152199136	-0.22909458715600614	-0.18844867469098164	-0.20262091930592138	-0.2726545554929282	-0.2277524184332188	-0.30021819359211754	-0.30874530121329297	-0.3275405891086769	-0.35033429227524976	-0.36557117429588465	-0.3439644936238226
77	2.0	perception	-60.0	131.125	0.2357134739247702	0.6354733283681331	1.3422706080466906	0.17023032831151916	0.22849516629069058	0.21834324345795406	0.09356762110910022	-0.07564502095781932	-0.11307094275576153	-0.19634465303976723	-0.2237886994796772	-0.25107284350357384	-0.258094652964067	-0.24725884169716242	-0.2931437155376514	-0.29010859785365395	-0.26771633652484694	-0.27226285036290865	-0.25394668453556907
78	2.0	perception	-40.0	131.125	0.3030625607964426	0.6373430620462534	1.3422706080466906	0.2245791641033557	0.3014460111556288	0.2673824306798325	0.08477351565518623	0.06934638658030795	0.018436407293673497	0.005981548428430899	-0.0009894043955592368	-0.04206089603861417	-0.0856529060727023	-0.05667655934186339	-0.09638600252530291	-0.06268972530145307	-0.025625371679300166	-0.09128398013443548	-0.04425227575476417
79	2.0	perception	-20.0	131.125	0.2098825140157311	0.6358242048596693	1.3422706080466906	0.12832646372607104	0.17224884049407496	0.22911232156063582	0.29106296204844434	0.4290675075470105	0.5348139540958377	0.5921118054468739	0.6118595618155562	0.5336562025417537	0.543643317652142	0.5007703142128209	0.4446501626293411	0.4349817045991906	0.41992855704566345	0.38656988246435614	0.43675986101466335
80	2.0	perception	0.0	131.125	0.27899444265575307	0.6325614238671584	1.3422706080466906	0.19940667304391163	0.2676577162752189	0.287704453317724	0.4702377283218008	0.6706136531871448	0.8429213771924224	0.9334898672823831	1.0173355455631592	0.9259812890259943	0.9684516094186059	0.9955718783328263	0.9114666726956472	0.8558580124579968	0.8609547296331936	0.8505497583050828	0.853425319466054
81	2.0	perception	20.0	131.125	0.2578704652202571	0.634653776116046	1.3422706080466906	0.16530283563372583	0.22188113769792334	0.25096101102581014	0.34253367949229113	0.39445291597383053	0.40186350323146397	0.45706357984947193	0.4949933481585177	0.43619630468213266	0.47148567079494463	0.44690064960765086	0.3862369573958637	0.38506036067944144	0.34704750466383966	0.3477501388976284	0.3411948330901693
82	2.0	perception	40.0	131.125	0.27110972637447966	0.6323842480960503	1.3422706080466906	0.19848692998612166	0.26642317220179246	0.21959726002927596	0.20951863884263322	0.07347774656064335	0.01982863295275769	-0.047221725935704825	0.05885811279456133	-0.056603800817127826	-0.08037508157109532	-0.09565919659632324	-0.11892786823289185	-0.12464561908599647	-0.1672113385871321	-0.16290079319096312	-0.10616290036517845
83	2.0	perception	60.0	131.125	0.25443272042845116	0.6356543446762964	1.3422706080466906	0.18338374551138664	0.24615061159344853	0.20154305298333133	0.04473293621760737	-0.06081340063354127	-0.14537423747733416	-0.2182602361552656	-0.25428599536681273	-0.2772101457376331	-0.1971706485535362	-0.2624295234925548	-0.30008151218698575	-0.35220088065813443	-0.3356069604716605	-0.3183133902436521	-0.31390160954646196
84	2.0	perception	80.0	131.125	0.28829689540546044	0.6392955052374706	1.3422706080466906	0.2181281972086146	0.29278706789933556	0.2679276340134073	0.20007500340505474	0.027687574164757506	-0.09387474581064692	-0.21530360544705154	-0.2452059452581973	-0.23548828751053585	-0.2749224562709499	-0.27211629517744645	-0.3061344399936046	-0.36057742164282425	-0.36055853227580364	-0.31563272679847265	-0.28801663868101574
85	2.0	perception	100.0	131.125	0.23584160528733428	0.6371698283892948	1.3422706080466906	0.1737347907574943	0.23319910322892642	0.22378779591486903	0.06990178510568443	-0.07020166196131811	-0.19482269824084347	-0.20838078606942603	-0.21811914457308823	-0.2504672041914031	-0.23958623911272778	-0.2609327562917124	-0.336812666131364	-0.33676255361806773	-0.23250147435211063	-0.2677826324675808	-0.20591268160514117
86	2.0	perception	120.0	131.125	0.22347852539032212	0.6322112458698956	1.3422706080466906	0.1374694866790328	0.1845212514725318	0.20313771613420592	0.0764379732297746	-0.04365197170304497	-0.22340050852349244	-0.2813022241791923	-0.2628551629471743	-0.27273052721119695	-0.22849773989116307	-0.30035918950424706	-0.345601374251943	-0.3495688812942625	-0.3428516769856194	-0.33129945230638214	-0.2804257014539516
87	2.0	perception	140.0	131.125	0.2042883332147008	0.6289582222067496	1.3422706080466906	0.13761160986144597	0.18471201924300704	0.1736120729448458	-0.029153454736979962	-0.1405628129861663	-0.2540330181713891	-0.22575951425115268	-0.24641722481930387	-0.2916278479933825	-0.2839860244743418	-0.26918153820433455	-0.2769805842161368	-0.2977063981459176	-0.34756421348766087	-0.3872000518855026	-0.3277254648477693
88	2.0	perception	160.0	131.125	0.29754147231238187	0.6379276664800716	1.3422706080466906	0.19464775178545785	0.2612699561439878	0.18474183476072853	0.11007575090549696	-0.01348716914548554	-0.11653759993666439	-0.1296910374298597	-0.19757466326115655	-0.19778918228866926	-0.21128456294056025	-0.1662454103707371	-0.2902889327824239	-0.36007795424927685	-0.23184542389349105	-0.2528924175791209	-0.280594027319649
89	2.0	perception	180.0	131.125	0.2770314509858661	0.6395882255648558	1.3422706080466906	0.15048531851803845	0.20199201998930738	0.1681212572248035	0.013473664395605083	-0.101277098184692	-0.14123797929498677	-0.2059783511100948	-0.20378060449805593	-0.25384408170385914	-0.1811294631323466	-0.23861360098832873	-0.3432118363220389	-0.3603458716167294	-0.27111004593898164	-0.263935460475374	-0.15345437151029082
90	2.0	wm	-160.0	131.125	0.2720651715468152	0.6355629493313789	1.4418986347655818	0.18469330953103516	0.2663090308631366	0.2592767885265221	0.14552858158376536	0.06988248691554294	-0.08506442726624118	-0.1738988574761532	-0.1635234839905999	-0.15754871015559577	-0.2156301909914064	-0.2735750248564747	-0.2513439694520878	-0.15805216571404404	-0.22364795546361924	-0.266794496765382	-0.1940104536388718
91	2.0	wm	-140.0	131.125	0.3279121382747817	0.6385253551852205	1.4418986347655818	0.2227353564910348	0.3211618064384482	0.24441460171282017	0.09385023660086067	-0.0743481952145535	-0.08998428148469788	-0.1450130531345104	-0.183562215298611	-0.20490789529182235	-0.21095066006883836	-0.24487063969535938	-0.2728531036319821	-0.2744002444742659	-0.21451848614026706	-0.26188129157282014	-0.27061611063182806
92	2.0	wm	-120.0	131.125	0.2701611539161526	0.6325948735048993	1.4418986347655818	0.19041794384265606	0.27456337326159497	0.2625364318262275	0.07429751349586379	-0.059695622904722155	-0.08780161456076122	-0.17414489953716325	-0.2197982143140202	-0.16569835411652664	-0.1625838437078597	-0.2475847484525286	-0.2051692309787708	-0.27935884976564374	-0.28315329016712176	-0.2888324626453379	-0.1455456497536314
93	2.0	wm	-100.0	131.125	0.4265155633594112	0.6389641000143012	1.4418986347655818	0.30158540077725315	0.4348555776459522	0.3788474296282355	0.2740802296922201	0.06306852282382834	-0.12594238374996855	-0.11039590766898356	-0.1962430942663145	-0.2181185392574762	-0.18879913565780349	-0.21954500881852457	-0.2572516122186903	-0.2033816237678911	-0.24513486283839864	-0.2919722649142122	-0.19048596518610775
94	2.0	wm	-80.0	131.125	0.34445635381258105	0.6391349723904431	1.4418986347655818	0.23691389891228043	0.3416058273986082	0.31270757599508336	0.21258308278629914	-0.02011047781949238	-0.08127592328654493	-0.11810227643261734	-0.1825789684750035	-0.18760231721104453	-0.20899898036727355	-0.250511581917557	-0.2612531826268821	-0.24350580784437573	-0.1891052266536117	-0.23916589992972673	-0.24070642615270488
95	2.0	wm	-60.0	131.125	0.3110627120292954	0.6317523297467306	1.4418986347655818	0.20941586955721034	0.30195645641278873	0.23143197793987932	0.08193722432445502	-0.05051342118187914	-0.09558323573613783	-0.10734026734482255	-0.13561116466592255	-0.11129325609320778	-0.1506403908192831	-0.21305718892791412	-0.15711889536905763	-0.19453936642431313	-0.19499725927206216	-0.19503952826119042	-0.19056105023490683
96	2.0	wm	-40.0	131.125	0.36046675565231456	0.6325037998626442	1.4418986347655818	0.24767716752376712	0.3571253697151261	0.28006879004284474	0.15956758659630024	0.0510933112218164	0.030376554937832586	-0.008470134121519488	-0.003948765784608517	-0.040312232714774514	-0.051275160190832635	-0.08471536753803692	-0.08476605515458682	-0.13366503471217192	-0.09789149373801981	-0.09331861531162908	-0.10941740789521014
97	2.0	wm	-20.0	131.125	0.31243503075915874	0.6328629726553964	1.4418986347655818	0.2175906153256778	0.3137436111758977	0.28083978377235774	0.3069661284051255	0.3511487015469987	0.46342489700742207	0.3576889847088511	0.2273389905067283	0.13743611760891628	0.08968847966150865	0.042387600232204614	0.012557698960994644	0.06063431493019673	0.028207792539531193	-0.03896900179628528	0.014863021604928346
98	2.0	wm	0.0	131.125	0.2729379166389947	0.6361130171144638	1.4418986347655818	0.18289146927730723	0.2637109598612206	0.2700924540725958	0.41237404651749454	0.5827693762645823	0.6099588626187628	0.5269659171111032	0.3089253796004402	0.24908731015464472	0.13058669400720835	0.11356432407799262	0.08126749380332192	0.1332424735831026	0.06874316177972321	0.03981171662013669	0.10525175761772276
99	2.0	wm	20.0	131.125	0.26938753015074274	0.6374118840920739	1.4418986347655818	0.18087273697749343	0.26080015251416194	0.22553760569018025	0.3251238828484472	0.3945998855136186	0.3290219266521767	0.28362710993569906	0.22057584266521893	0.11430545883336099	0.16039555602125666	0.06092104964423309	0.08429240520274567	0.09245366407081207	0.014682992695309907	-0.019094446704010778	-0.04568207581998016
100	2.0	wm	40.0	131.125	0.1949513804933346	0.6385212445237595	1.4418986347655818	0.12960904515226807	0.18688310525832597	0.1879380222894218	0.12755685455592228	0.06794976358379932	-0.041545877116745435	-0.012130402669055356	0.017190318960200728	-0.03576782245905044	0.029005204230558693	-0.0009432389759584935	0.049042242401763955	0.04458771276361322	-0.027735062760257202	-0.07016189945259928	-0.05686755738426844
101	2.0	wm	60.0	131.125	0.27485904378988457	0.6328424972743316	1.4418986347655818	0.19926258196597052	0.28731644489659774	0.24492258576437342	0.13086731409147992	0.022681181952419856	-0.13191293152778388	-0.17010700957723215	-0.07545521131228401	-0.1576268543208155	-0.11108429203397427	-0.14043696411340695	-0.15229338345138568	-0.07340314486256777	-0.06358421586630016	-0.09804789458923949	-0.0997408227095923
102	2.0	wm	80.0	131.125	0.26766334580608614	0.6361161949575008	1.4418986347655818	0.19390340086241348	0.2795890489799173	0.2569219213969355	0.11612027464019022	-0.03711405331609105	-0.12311864529952973	-0.07873104115034446	-0.10749865266048061	-0.08421216527155487	-0.11728127198704805	-0.17436218593842487	-0.23698415874931292	-0.11359197615538477	-0.11078954046616905	-0.07527052896266495	-0.13974192661589616
103	2.0	wm	100.0	131.125	0.17656432044728326	0.6367983929685358	1.4418986347655818	0.1295190209817092	0.18675329952970124	0.1359324311278383	0.04412785678058382	-0.04338477037678813	-0.15037560789477533	-0.17354583810076377	-0.20564686609455657	-0.11425561774594381	-0.21772812649578693	-0.1652272726298998	-0.17453607205334862	-0.15584878119996143	-0.07775664185723309	-0.1693854567064841	-0.16082511386928106
104	2.0	wm	120.0	131.125	0.22583882694153642	0.63746233646105	1.4418986347655818	0.16499657929309355	0.23790834242370265	0.2121185392516267	0.1199061105360839	-0.008875518611758058	-0.049527546960975485	-0.1239369864916027	-0.12094454230049771	-0.21735128796612382	-0.23096656643855723	-0.20946397766059574	-0.1547188351490366	-0.13434681910532245	-0.15806845774750228	-0.2325131699465174	-0.12426054477723343
105	2.0	wm	140.0	131.125	0.2332392736407744	0.6346849035081173	1.4418986347655818	0.1630972780517147	0.2351697425567499	0.19239539800587352	0.13234903029240652	-0.01009562014958522	-0.13207666880839194	-0.17136570853922875	-0.19566773858751982	-0.19570826072544148	-0.20986504090045993	-0.17226694956569946	-0.1845954783189257	-0.15366859922819495	-0.1125276615700668	-0.09781617113842266	-0.20495265769579862
106	2.0	wm	160.0	131.125	0.2783062678893677	0.6352726647190944	1.4418986347655818	0.19740725788553062	0.2846412556379637	0.21344206495039722	0.11523335963974685	0.025630883440473595	-0.09241283622246282	-0.08241810698640532	-0.14769184349650685	-0.10664420039922451	-0.1261968298732866	-0.08404034394258206	-0.1477280841702121	-0.17173154210243932	-0.17765777341046673	-0.16797071191090104	-0.1625725124349923
107	2.0	wm	180.0	131.125	0.24159603310928307	0.6311271110827938	1.4418986347655818	0.15591977490525122	0.22482051056883856	0.1919907022846119	0.10618463781807083	0.04913927675969701	-0.09541873014714201	-0.12415484334692964	-0.15679348995883863	-0.1862849792494858	-0.23342199880624492	-0.21325288527211914	-0.1570026050109184	-0.17191441235027283	-0.1681722418601773	-0.2350977983639291	-0.0791216758979668
108	3.0	ltm	-160.0	131.125	0.2390617594025294	0.6495525353933207	1.075717064145042	0.23028046598433954	0.24771662679862594	0.20444575614157637	0.06723074257763324	-0.03622309573452846	-0.16800028477424023	-0.09384815882964198	-0.12105592896539578	-0.16357346242824833	-0.16521201250057682	-0.10556019473307825	-0.2183859289292331	-0.2581601562903085	-0.12299498366551515	-0.21097270325486214	-0.11378980101406462
109	3.0	ltm	-140.0	131.125	0.18201006164295735	0.6400463577073496	1.075717064145042	0.17959208193425535	0.193190267122013	0.17744180949549515	0.12133423818182716	0.0384656704420909	-0.06803366021985979	-0.06674217217782699	-0.0820928647077938	-0.15116472585368393	-0.1874728931455806	-0.2331011285495541	-0.1792513186987633	-0.11556971712707535	-0.13827785077605945	-0.19476799106411782	-0.15163170706041343
110	3.0	ltm	-120.0	131.125	0.22810953426286898	0.6468732704845261	1.075717064145042	0.23085084128858013	0.24833018924636446	0.2508200194438888	0.16474212952693337	0.004051084931967955	-0.05527773235695219	-0.06542489155501637	-0.12022657119049396	-0.17482983791802223	-0.17223369576700595	-0.16700882576415116	-0.1294838419217029	-0.18443992488579233	-0.17664906825082496	-0.2034901237934506	-0.062371959605592484
111	3.0	ltm	-100.0	131.125	0.1592182243250974	0.6393805819352198	1.075717064145042	0.18100636731010497	0.1947116380343852	0.1537696654841037	0.05593721399893456	-0.09309978647910011	-0.09245743420408899	-0.12218699867426198	-0.10198858368344292	-0.13654134966989168	-0.12829361909935538	-0.2246723241178944	-0.18245560374141512	-0.2608409380049721	-0.26428763936321964	-0.25810982920589376	-0.14644374391743958
112	3.0	ltm	-80.0	131.125	0.1286230410939329	0.6443710806839894	1.075717064145042	0.13158179083502997	0.14154477773200544	0.16010458373921016	0.0995598213910723	-0.06635506680956545	-0.050199430534194754	-0.08193342664275118	-0.06402728983367896	-0.15256987858653198	-0.1837475405081297	-0.18704950182250077	-0.202553076040145	-0.1893419590540525	-0.18648624697508387	-0.2569301087618387	-0.2089880900449759
113	3.0	ltm	-60.0	131.125	0.18548870563557895	0.6514406165976108	1.075717064145042	0.18201732688298303	0.19579914449809094	0.18658824892717749	0.07750799235804197	0.02630551754820064	0.018488076704398997	-0.01431569381103643	-0.020351344055316405	-0.1159441391553337	-0.031502711711472446	-0.057665736040685665	-0.053475804727897064	-0.04435535969621379	-0.08558862012950812	-0.14533132582972366	-0.1652876958039673
114	3.0	ltm	-40.0	131.125	0.1802633525759216	0.6391470424891911	1.075717064145042	0.1326254281666705	0.14266743621842995	0.18708688932706305	0.050016197027246315	0.11729053857342593	0.021281962917813983	0.10137661810813543	0.0416485467831813	0.014328439519025073	0.0930555083858377	0.07878130831311063	0.06328417200592171	0.003823782870302264	-0.02217824763174223	-0.06108031046254824	0.007556392569740302
115	3.0	ltm	-20.0	131.125	0.24788231934438304	0.6408404826202122	1.075717064145042	0.1854987381197425	0.19954415797277938	0.2327101315679019	0.15359439078118617	0.1459731920755788	0.07675894505649264	0.24562849459743202	0.19354788428018826	0.11800208865007766	0.1861622992274074	0.15177372699461322	0.18876691007847438	0.12479112831576493	0.16999036743415735	0.12812154681480137	0.1458946038807987
116	3.0	ltm	0.0	131.125	0.20784773155348835	0.6512256507661766	1.075717064145042	0.14458476566254894	0.155532299638616	0.2067330312770372	0.2148202366768904	0.18376801884769806	0.1865995222548739	0.25758286799872904	0.2756299984493646	0.20645884332961675	0.28821452997269736	0.24444798132966117	0.2462451529997525	0.2550758180453371	0.1630879428653852	0.1829648749933181	0.16856221122941353
117	3.0	ltm	20.0	131.125	0.21094634917936966	0.6333029832537529	1.075717064145042	0.13804869178611784	0.14850133343722646	0.14113454990116842	0.11284392590631942	0.09105203165333448	0.14005422712497353	0.20422424603789938	0.1955635075793991	0.17917794697826475	0.16199733904211713	0.2106368642733267	0.11680809343793011	0.14395436298315104	0.10447599242253967	0.035687834708430906	0.12903333882144064
118	3.0	ltm	40.0	131.125	0.22127062917429646	0.6485649848507253	1.075717064145042	0.1653933678362508	0.17791646807787273	0.16469127716854975	0.1296401491839662	0.08760608367169229	0.04918690470305715	0.08165645617340052	0.06677446293958765	0.11368887097453621	0.08713685114728693	0.04898909920869416	0.06796471660665682	0.058513247445194726	0.027965854665360394	-0.08777620382684015	-0.0465016776422853
119	3.0	ltm	60.0	131.125	0.24016065216544014	0.6470144196805319	1.075717064145042	0.22249036648873174	0.23933668383981294	0.23234622086108367	0.20639170274911176	0.05745512518800279	0.050988002960759865	-0.023634521759514623	-0.09561136151339245	-0.12112951175262988	-0.08817047047826898	-0.11273771405965757	-0.08791996053802165	-0.0975071121086951	-0.0754636367454262	-0.23331005355607645	-0.13481099681531614
120	3.0	ltm	80.0	131.125	0.14402280676389503	0.6428329942873923	1.075717064145042	0.10902063976088676	0.11727536253479534	0.16447714813340103	0.17647873241451575	0.017802346544974812	0.0062079495412961155	-0.10418468846773281	-0.10422629073906077	-0.1358124237519393	-0.12838243438559446	-0.12505231577247666	-0.100536774317138	-0.18917712969823852	-0.14354413628882293	-0.26693892158850513	-0.21767429533608823
121	3.0	ltm	100.0	131.125	0.18396266663473224	0.6395943437546154	1.075717064145042	0.15289266493506937	0.16446924865326443	0.14762790600562262	0.08983852152974685	0.0010835540917841192	-0.06338755516786046	-0.06621023732231841	-0.1005384720160443	-0.10946131355848339	-0.12298782418298207	-0.1570292358931524	-0.12916290769150263	-0.17562616475297446	-0.19045004912931895	-0.26679582540982655	-0.1440634377898369
122	3.0	ltm	120.0	131.125	0.18607131398303745	0.6487044884556425	1.075717064145042	0.13753341027395113	0.14794703632175027	0.19243972113856353	0.04965267568843417	-0.05571937976385102	-0.08933537951915832	-0.08977442403959025	-0.08718859097481148	-0.11203311839148124	-0.15737607818161664	-0.115391480675428	-0.03904292859120053	-0.1547955707752464	-0.2176922505972542	-0.21536195891257426	-0.06307443014019676
123	3.0	ltm	140.0	131.125	0.19201590826780524	0.6406696989758108	1.075717064145042	0.16708253201852852	0.17973353081289148	0.19087258428142917	0.10035742943773444	0.0322091744449398	-0.03991784510388104	-0.058086535634821405	-0.05914020734983651	-0.11224453420883021	-0.07695135669802179	-0.04990409771639415	-0.06500433938155122	-0.11530207515845275	-0.13909178261643035	-0.15701585399622442	-0.0881194472357593
124	3.0	ltm	160.0	131.125	0.17307596892294255	0.6413262040330157	1.075717064145042	0.15437187708352765	0.16606046240285163	0.1435054010096611	0.07878881152645525	-0.012065378378443986	-0.04657228192227828	-0.0950719415005417	-0.13612976012304315	-0.1704090363519443	-0.09213316068623399	-0.09213136019864271	-0.23971209372343644	-0.11640904880366977	-0.14720477007689997	-0.1421769319220596	-0.08404986179797715
125	3.0	ltm	180.0	131.125	0.2073382974678388	0.6387147283456475	1.075717064145042	0.18779255352605378	0.20201165434734722	0.09781987534438213	-0.032760108997704165	-0.09903084877100922	-0.14389236283106097	-0.1884722014434641	-0.12000369640399612	-0.1528747650152004	-0.14299736399377794	-0.1388591829369009	-0.21381089595483874	-0.16321290103595473	-0.16532401530223303	-0.17415996513295487	-0.09514864047816933
126	3.0	perception	-160.0	131.125	0.1697948637460054	0.639110882596351	1.1026057399071092	0.1529727502630382	0.16866863248940267	0.14318990954440203	0.012621570174531879	-0.08840993084887998	-0.06700746872693995	-0.20896258485441183	-0.2989727802215965	-0.3020484946464894	-0.24324894960659202	-0.2896297009950517	-0.3065343555824191	-0.32779431218096966	-0.30270338610694697	-0.26528515228293326	-0.20022365544325255
127	3.0	perception	-140.0	131.125	0.12989922850121252	0.6417527181035617	1.1026057399071092	0.07383981208704572	0.08141620064083896	0.09624663822879538	-0.08151155965092428	-0.20041109519330047	-0.21879084937441878	-0.21571088547150305	-0.2506884635913626	-0.3109415456999963	-0.2926229672717972	-0.32889559038496635	-0.36021929272961367	-0.3437006261726416	-0.3594464341808775	-0.3133270858787325	-0.30595489639991835
128	3.0	perception	-120.0	131.125	0.19815304544085266	0.6487831163434437	1.1026057399071092	0.14317376857117137	0.15786421903070563	0.09674654052416473	-0.0022979192714835937	-0.13137790977196917	-0.17707102141476477	-0.20731652565752406	-0.2449196117059594	-0.2715027323779041	-0.34234671336965816	-0.38639362599869415	-0.34715790425635057	-0.3609805036212029	-0.3597819900237932	-0.32778588451963575	-0.2903896614218359
129	3.0	perception	-100.0	131.125	0.2462335412589923	0.640394051125503	1.1026057399071092	0.20229903517048914	0.22305607735665148	0.09699855336038594	0.008450799269175918	-0.18278903970199525	-0.22888733290882857	-0.290686393036228	-0.36631096188482437	-0.34854308328551276	-0.351813827816357	-0.4016215639556009	-0.3488265048981915	-0.35250408926025495	-0.31816609998944895	-0.4173240003972008	-0.2904456092248914
130	3.0	perception	-80.0	131.125	0.16959822434130606	0.6452870701563986	1.1026057399071092	0.10473929307528058	0.1154861457386173	0.08474005293684564	-0.06033973718805634	-0.09676904042000341	-0.19829104868238948	-0.20373622694588933	-0.2711499710362804	-0.36437282975071456	-0.31114554126444455	-0.34790875045785313	-0.341889188881269	-0.34407187559385666	-0.3509492924907362	-0.39856251977065105	-0.29421664478923343
131	3.0	perception	-60.0	131.125	0.2128811419916109	0.6406791391687858	1.1026057399071092	0.1285793456153464	0.14177232450898092	0.0771983732390173	-0.013899221254018174	0.006546985851388625	-0.011476676189831088	-0.025654044790651285	-0.13558404613741762	-0.1835809963088563	-0.16530052489452654	-0.1775360986720193	-0.20571338967459596	-0.24933230947656568	-0.22333719444972436	-0.19737961305403576	-0.2315344973703088
132	3.0	perception	-40.0	131.125	0.23786524652876756	0.6449035327323006	1.1026057399071092	0.22129181577657206	0.24399762626971494	0.21706889915999544	0.16520159759928266	0.3572039383094562	0.30163249240088585	0.3309499358114642	0.31886448509492743	0.28968379602191785	0.3080520498050809	0.2688589640358079	0.21998044775786024	0.21514425412661442	0.20624043756063498	0.22251266114777984	0.19576337837873475
133	3.0	perception	-20.0	131.125	0.2282163813244074	0.6458622604580461	1.1026057399071092	0.19595441835483152	0.21606046643819624	0.23425850866435327	0.2977586845686364	0.5569368080214211	0.696915977504435	0.7904084397958453	0.8110731246329618	0.7794059383897883	0.8100497604568124	0.7932563411304291	0.7358806895745853	0.7643509734042772	0.7102077903964269	0.7507699970195786	0.6969753540045307
134	3.0	perception	0.0	131.125	0.27681653835745423	0.6432366254670696	1.1026057399071092	0.24001005551201976	0.2646364648429769	0.22131247365364126	0.45877290911899316	0.7678580683327677	0.9154858664121378	1.0599893687083093	1.1647319119313444	1.113395649045966	1.1508764312741977	1.1138722346171945	1.0844982100833798	1.076591574209699	1.0414972555294122	1.026433796491335	0.934484308073086
135	3.0	perception	20.0	131.125	0.2533732372803536	0.6463693822351373	1.1026057399071092	0.2132856067522743	0.23516993424462812	0.20671558838641874	0.35212735991418226	0.49280336697799404	0.613695830576506	0.7060584752514683	0.8192151741378623	0.7155594826431964	0.7401188861324827	0.7358890103035384	0.7121644661662305	0.6800380907629971	0.6569648381310709	0.70549301076462	0.6504340913158112
136	3.0	perception	40.0	131.125	0.1907526343577639	0.6421810613355018	1.1026057399071092	0.18467526117402702	0.2036240029893267	0.17277002450102621	0.1518843112842843	0.20669376780678142	0.1968298586886928	0.17683629038441043	0.23300773648843462	0.16466665074445425	0.13467092788917467	0.13057427181807899	0.11183279227052566	0.08131979173278463	0.09336608829527696	0.13669374666784276	0.15224129289878335
137	3.0	perception	60.0	131.125	0.1338989226438097	0.6374146116790413	1.1026057399071092	0.11829302009771868	0.13043056295069164	0.11161882623140405	-0.0004676965887860407	-0.0940581911962109	-0.16899452518847496	-0.24689765172584985	-0.2117437521178399	-0.21644821194419905	-0.2125055452837536	-0.2758348420510454	-0.2798118068455424	-0.33655660855761527	-0.3091557600439359	-0.3019143149919656	-0.23450302689830538
138	3.0	perception	80.0	131.125	0.19930252429146342	0.6476027755299248	1.1026057399071092	0.17791140962684895	0.19616614144952857	0.23928982244938332	0.040578345682740054	-0.08727597769293126	-0.1724448729660606	-0.20887552569251647	-0.22213859422786017	-0.23126979194326103	-0.22288009833536268	-0.27932314713542483	-0.2962968218155412	-0.30584486576217945	-0.2980122229393868	-0.2650791239048305	-0.22560075294145984
139	3.0	perception	100.0	131.125	0.21495415524799724	0.6453788332000808	1.1026057399071092	0.1947571273537232	0.21474032650803507	0.2061950222537841	0.006844257703012529	-0.1549896575616871	-0.23726191871845553	-0.21663848660518373	-0.27929449011967594	-0.30240353878197296	-0.3447351956037603	-0.45561955574126806	-0.418902792107164	-0.4495703302515907	-0.3937666346753017	-0.3769424620680137	-0.2622897425306323
