	roi	task	n_boot	func	loc	loc_deg	kappa1	scale1	kappa2	scale2	maxr	minr	amp	fwhm
6	3.0	ltm	397	diff_vonmises	-0.23383461901506092	-13.397736773612538	2.853460738201797	0.8565154379045488	0.4650286720819993	1.7730306816006502	0.1191763380421822	-0.23866654213798702	0.3578428801801692	68.28234814552755
7	3.0	perception	397	diff_vonmises	-0.080488163508971	-4.611632069822921	4.262274343694	1.8678364959189337	0.253974231625931	2.885057782453597	0.9039155345771301	-0.4317452868623577	1.3356608214394878	62.73406723466081
8	3.0	wm	397	diff_vonmises	0.23211916299792398	13.299448383890269	0.844483782708914	93.98404398715202	0.8251587928278121	94.17245840011203	0.2885658109659026	-0.16219136861523786	0.4507571795811405	100.45285975741788
9	4.0	ltm	397	diff_vonmises	-0.3375151613924098	-19.338194269461905	9.880779782606943	0.33615754404229126	0.030833807700798917	1.8641910031318731	0.10996525683744213	-0.29921193789601325	0.4091771947334554	42.776384497684575
10	4.0	perception	397	diff_vonmises	-0.08920911428220511	-5.111305742470587	1.0321930207538879	199.86432275166146	1.0028084536695496	201.51032971532237	0.5459161771907048	-0.5598441059925072	1.105760283183212	86.70443537054732
11	4.0	wm	397	diff_vonmises	-0.4539128844855317	-26.00729254763023	0.9603417289582248	182.63557735697995	0.9485042963707709	184.0193287952975	-0.04889399384408932	-0.2971826107888269	0.24828861694473758	79.42389484471266
12	5.0	ltm	397	diff_vonmises	-0.25726973651780716	-14.740470098913063	1.048828832549084	135.99531791991384	1.0290805839827148	136.89349795940598	0.1943495474813801	-0.268693643917862	0.4630431913992421	84.25279504829702
13	5.0	perception	397	diff_vonmises	-0.07369850183426149	-4.22261311154034	0.9909268691671733	183.95245946434738	0.9645138801552381	185.0467298997854	0.5542439038205984	-0.44510264431000124	0.9993465481305996	89.99139297082539
14	5.0	wm	397	diff_vonmises	-0.14094319354455065	-8.075450141198262	0.5016061293288755	112.2341529651872	0.4848721728118482	112.70888891897329	0.23485828157397037	-0.2569785208251645	0.49183680239913485	125.08998595725058
15	6.0	ltm	397	diff_vonmises	-0.41581383542738115	-23.824377833136328	0.7629089037280613	123.83938524633662	0.7429277461203205	125.05068996204655	0.11779042993371291	-0.31717130635463064	0.43496173628834356	96.79189567334838
16	6.0	perception	397	diff_vonmises	0.028565419975420978	1.6366780046103178	0.6712812587158388	185.6845032861498	0.6547863924318085	186.93788281417574	0.23674354149103038	-0.39365175917491335	0.6303953006659437	105.87885933848818
17	6.0	wm	397	diff_vonmises	0.34095162640317334	19.53508921102304	0.0001905955637150339	4848.731561505957	1.5158075437194756e-31	4849.872312387677	-0.03447145721918332	-0.32862681131314275	0.29415535409395943	176.35018901406727
18	7.0	ltm	397	diff_vonmises	-0.12071832268146122	-6.9166503995461275	1.0464473998575494	198.40780155701862	1.0304881895676383	200.11457356190297	0.0038075878498489146	-0.39173139740359275	0.39553898525344167	78.20609785956358
19	7.0	perception	397	diff_vonmises	-0.3045646347029477	-17.450268157422553	0.6427599216093596	201.98560452981877	0.6232279692347312	203.72754882170366	0.27858760787719916	-0.5313551513162729	0.809942759193472	107.82127562032359
20	7.0	wm	397	diff_vonmises	0.5411813450083894	31.007407020194016	1.387973698517587	60.23885079748754	1.3369719530026183	61.2234194454923	0.15430954517101014	-0.2895194273850654	0.44382897255607556	72.04001574933781
0	1.0	ltm	398	diff_vonmises	-0.3986250047388091	-22.8395303799162	0.6213195977984068	1.3994102390838514	8.776892401373608e-16	3.733768360392228	-0.21697429383122946	-0.4853579527383115	0.26838365890708205	143.8329571436234
1	1.0	perception	398	diff_vonmises	-0.05330487511211493	-3.0541443713961263	8.62160528370163	0.9817593055703127	0.027848614766136637	3.5311809350219563	0.5546123852084417	-0.5640609946551938	1.1186733798636355	45.93179350700265
2	1.0	wm	398	diff_vonmises	-0.08723812827796554	-4.998376562948305	4.921418465084393	0.4649657480471001	0.06836480784280217	2.7814560753040993	-0.07365553513343992	-0.44062701064278254	0.3669714755093426	58.7933723422143
