	roi	task	func	loc	loc_deg	kappa1	scale1	kappa2	scale2	maxr	minr	amp	fwhm	tr	roi_labels
0	5.0	wm	diff_vonmises	-0.03701361616976312	-2.1207239910446063	1.9975599788281617	0.8772487648166665	2.4308255725219663e-16	1.634455644808634	0.19209230787646486	-0.2518083307230103	0.44390063859947515	97.07541259509134	8	V3ab
0	5.0	wm	diff_vonmises	0.0720636652871236	4.128943877195598	1.3100094552742714	1.2890692100464576	2.2392718316325747e-16	2.207284791049696	0.16340144996425054	-0.31382898546670746	0.477230435430958	116.69263610052299	9	V3ab
0	5.0	wm	diff_vonmises	0.03350060570161613	1.9194433178345063	0.7065565880886573	4.02950285903347	0.29365788578143603	4.961301436997681	0.11500245842378365	-0.2958970603242399	0.41089951874802355	121.82297104315505	10	V3ab
0	5.0	wm	diff_vonmises	0.16075635434233942	9.210660633725613	0.6218693755547833	131.94188738537116	0.608724831814339	132.80171766411624	0.0989655266548013	-0.24513936459829644	0.34410489125309773	108.21306908028617	11	V3ab
0	5.0	wm	diff_vonmises	0.16474239018314468	9.439043664391635	0.6467452057542272	112.13896326165106	0.6334409750367785	113.12649547380263	0.014837209889208225	-0.22985006186052104	0.24468727174972926	101.73468210798521	12	V3ab
0	5.0	wm	diff_vonmises	-0.038864886827284804	-2.226793986457008	2.092732113041669	0.6318319236411423	0.02729557603734581	1.7667014458462331	0.046075065822791195	-0.26846026829151176	0.31453533411430296	92.66085948520737	13	V3ab
0	5.0	wm	diff_vonmises	-0.00855168554170977	-0.489975489263017	2.388782430865288	0.46294729247847055	5.2764753920118566e-14	1.0698322441946408	0.09532794399298838	-0.1680333101177489	0.2633612541107373	88.99117791739059	14	V3ab
0	6.0	ltm	diff_vonmises	-1.1285835478910353	-64.66307412205694	0.9529963453761776	48.8502784213539	0.9934466392859095	47.332710857312755	0.30570409223632833	0.14207746387864972	0.1636266283576786	43.51106166417251	0	IPS0
0	6.0	ltm	diff_vonmises	-1.0280573440233325	-58.903346909965876	1.5321547958081099	106.87394617471878	1.5515400723216126	105.9748156271492	0.2313504512377662	0.03828324493230184	0.19306720630546437	74.23326974388647	1	IPS0
0	6.0	ltm	diff_vonmises	-0.9005393013345558	-51.59710125212991	1.3147092589778566	74.04862371510687	1.3317769075266166	73.3307928960227	0.16463143433438	0.060659358613914804	0.10397207572046518	78.43620956534616	2	IPS0
0	6.0	ltm	diff_vonmises	0.106081116561227	6.078000264993648	0.48974894340894226	2.8909573294552913	0.4897586514044181	1.732165153771981	0.28369679250210916	0.10653121912428931	0.17716557337781985	152.4937186803059	3	IPS0
0	6.0	ltm	diff_vonmises	-0.08772113009124838	-5.026050528346578	1.2086551178239195	2.530546757135621	1.208672797131576	1.7958771884755085	0.27970839387613566	0.024941274823820803	0.25476711905231486	120.33427552762865	4	IPS0
0	6.0	ltm	diff_vonmises	-0.17653587110717012	-10.114760347106339	1.0272788981588497	56.980323448226954	1.0062432201616514	56.908527349891315	0.251023940058797	-0.08058240275008677	0.3316063428088838	94.5591102395775	5	IPS0
0	6.0	ltm	diff_vonmises	-0.18881974532064325	-10.818574495607933	0.7346261997301778	5.286567720039151	0.47663565068079683	5.677468236753319	0.16314464622961267	-0.17627975177520566	0.33942439800481833	114.23823708948295	6	IPS0
0	6.0	ltm	diff_vonmises	-0.06594144752694461	-3.7781666382773063	1.2879354652509873	0.9482106098398106	3.973444790459724e-20	1.656007785728495	0.11123362219274491	-0.23504401563112745	0.34627763782387233	117.48427760738649	7	IPS0
0	6.0	ltm	diff_vonmises	-0.14943587443655917	-8.562044913061749	0.4425986506648703	58.18705980408677	0.4177444467397618	59.11294734416108	0.052653607444252515	-0.2660177067448908	0.3186713141891433	126.6068379468108	8	IPS0
0	6.0	ltm	diff_vonmises	-0.5473222343565243	-31.359254062298984	0.04553460385601783	27.210297303532258	0.0037356243153222647	28.11346427023869	0.03892717045516392	-0.32195748354845666	0.3608846540036206	169.18444591065588	9	IPS0
0	6.0	ltm	diff_vonmises	-0.17077064360468375	-9.784437143281123	0.5938153446480423	122.1960725203725	0.5780403451325546	123.33077048427292	0.0677083143643955	-0.2956917451859553	0.3634000595503508	108.99510741442965	10	IPS0
0	6.0	ltm	diff_vonmises	-0.22158489145734375	-12.695879084370246	0.8646112254851628	3.1062396289959637	0.3578644086738785	4.496971171836659	-0.010167287641849154	-0.31401136024614773	0.3038440726042986	104.90456987471336	11	IPS0
0	6.0	ltm	diff_vonmises	-0.1563365237550391	-8.957422994910477	1.5412931552424398	1.817710439760259	0.42402433835307646	3.19791697865864	0.05648907548666371	-0.3213823249693595	0.3778714004560232	85.26433249197851	12	IPS0
0	6.0	ltm	diff_vonmises	-0.1906721769448038	-10.924711009508897	0.7813783303713174	145.68774991781618	0.7641003190650073	147.14683260023222	0.04764227402611709	-0.34232017362737643	0.3899624476534935	92.95420479203709	13	IPS0
0	6.0	ltm	diff_vonmises	-0.19518155367307316	-11.183079264273243	1.024388102650815	161.56583536695155	1.0122707735914125	162.00956994603595	0.21708328092975648	-0.17633028595650835	0.39341356688626483	88.0121121802531	14	IPS0
0	6.0	perception	diff_vonmises	-0.3418579212949828	-19.587016083317987	0.14710599854011144	1.1070616654297012	0.6305807550340271	1.5738095800133546e-13	0.20301644849046152	0.15127247009275419	0.051743978397707335	168.74719965344488	0	IPS0
0	6.0	perception	diff_vonmises	0.7351017416267656	42.11822730792997	3.2827270070188646	29.123926273533773	3.2450854988252495	29.108368811602954	0.140374538709235	-0.04616918234668521	0.1865437210559202	51.63123823488027	1	IPS0
0	6.0	perception	diff_vonmises	-0.06758692660399936	-3.8724456446696247	0.5177692990801003	50.51952426433647	0.5068058965216485	50.00099154925768	0.23231387280006288	-0.015123816485052899	0.24743768928511578	134.15605257326388	2	IPS0
0	6.0	perception	diff_vonmises	-0.09303523584502818	-5.330526359924348	0.8452575618194913	57.3191841396468	0.8320785064881896	56.27280513680216	0.4683116556037632	0.000507727761203558	0.46780392784255964	118.81236880106192	3	IPS0
0	6.0	perception	diff_vonmises	-0.06859147749818954	-3.9300021712128155	0.43874633294472853	103.17549874109085	0.4234609553223114	102.21466244543076	0.5146198020857256	-0.0928087531651034	0.607428555250829	138.17923500841493	4	IPS0
0	6.0	perception	diff_vonmises	-0.050716431809240695	-2.9058374946325296	0.3299328289972331	175.0102187260649	0.3166850122335251	174.60211613513573	0.5044578476163082	-0.2555883352326127	0.7600461828489209	145.29197975031857	5	IPS0
0	6.0	perception	diff_vonmises	-0.06471283704238895	-3.7077724428467436	0.2737557690586028	232.6213681783801	0.26231337443915387	232.80602707620852	0.43420668087181014	-0.38278249620261917	0.8169891770744293	149.82728248441742	6	IPS0
0	6.0	perception	diff_vonmises	-0.07878375690278451	-4.513976764714219	0.5344873250935266	5.027613811753838	1.0006714062783683e-17	5.77699889676899	0.3535329774538798	-0.4823333180381593	0.8358662954920391	150.314140545925	7	IPS0
0	6.0	perception	diff_vonmises	-0.07786666722194767	-4.461431396567268	0.43691829657984427	73.80739411598331	0.3994446103124551	74.87184366140278	0.2665195777866636	-0.4434983056084274	0.710017883395091	131.39562862320201	8	IPS0
