	roi	task	ang_dist_bin	subj	0	vexpl	norm	0_norm	0_adj	1_adj	2_adj	3_adj	4_adj	5_adj	6_adj	7_adj	8_adj	9_adj	10_adj	11_adj	12_adj	13_adj	14_adj
406	4.0	wm	-75.0	131.125	0.21808860661631008	0.6914339450797697	2.087647845302822	0.09130854515336935	0.19062008754716694	0.023684820999340463	0.032531336877882254	0.15186506701440602	0.1653848062066118	-0.026685061353734246	-0.11981791423913792	-0.22405452323281272	-0.21789837054534628	-0.2542783117717261	-0.07400377082342244	-0.16612862244323431	-0.1935662429323826	-0.1950718134702928	-0.18560218895515407
407	4.0	wm	-65.0	131.125	0.23123572625902578	0.6924334267983666	2.087647845302822	0.10174883914409832	0.21241574480124029	-0.0075663653316854354	0.02798432914134947	0.23329656089132259	0.22599638430483662	0.07310498264365359	-0.15776327786265817	-0.27664801263810324	-0.26324826996251544	-0.269123620322434	-0.19457472579822624	-0.21618187522858806	-0.24123533608825895	-0.24660561487858443	-0.31546438915840114
408	4.0	wm	-55.0	131.125	0.26714073382220804	0.7014005184924764	2.087647845302822	0.1284327464900391	0.2681223464762537	0.13465476286314906	0.22437626415257034	0.37183573945176035	0.26478843116370715	0.20857927574781523	0.0721527236979055	-0.10346990767052203	-0.1035138003911329	-0.19935798649091993	-0.06886297443893322	-0.17737435935258408	-0.09505333778167749	-0.14297205642023486	-0.23975583749714197
409	4.0	wm	-45.0	131.125	0.26189077911841124	0.6915667408994318	2.087647845302822	0.11521443031640788	0.24052715719784104	0.2870333730373527	0.2877385656159668	0.46791292115518923	0.3846641711703581	0.16147607683306325	0.09533853232188043	-0.13761013108737996	-0.0868644518535159	-0.2091159384802501	-0.08318017853835478	-0.05571779406914143	-0.02682207814653087	-0.09471137900158089	-0.04619804931435822
410	4.0	wm	-35.0	131.125	0.32925712929199596	0.6924729918055454	2.087647845302822	0.16550611526370598	0.3455184849147163	0.332751854428565	0.41722221508623714	0.5722984000842232	0.560875117155993	0.45005048635663053	0.2924870056712024	-0.0053388211859098185	-0.0005309170071456528	-0.07223893102917642	0.03752130172847166	0.034761378913327666	0.07894574163636492	0.03071422903775733	-0.002177195841627241
411	4.0	wm	-25.0	131.125	0.3076913985453327	0.6988175895815739	2.087647845302822	0.14009553207592237	0.29247013567485175	0.20257526025433073	0.43169730795360256	0.5752197604055703	0.6391094584450318	0.5760542674243297	0.2893344770292658	0.11327548331396203	0.04266119523635737	-0.01992966421121913	0.05460261658807222	0.0006112327567041855	-0.009694465228021037	0.025397324408941782	-0.009079582662053515
412	4.0	wm	-15.0	131.125	0.2978516203680457	0.6953263104787017	2.087647845302822	0.14114612249288355	0.2946633984951165	0.174957048089149	0.38945056121170146	0.6534856211977438	0.659436204713161	0.4419675246020103	0.2623214283230566	0.13083483997572343	-0.09728770328944285	-0.04721003260225048	0.0267234360545709	-0.034265203579679694	0.011968768670133627	-0.052036108634589115	-0.09717998130413619
413	4.0	wm	-5.0	131.125	0.20324759297196454	0.6977748416221299	2.087647845302822	0.10283201664838197	0.21467703798413854	0.2623787592566157	0.370639725539495	0.5638929032951705	0.6111596280158902	0.41287440311609647	0.196511418704619	-0.01795447761923494	-0.14211297411511425	-0.09402768319272313	-0.0775907424733991	-0.09260846741900729	-0.003519106357724418	-0.0922862679500981	-0.16960227164878752
414	4.0	wm	5.0	131.125	0.31585551537646867	0.6937652863614701	2.087647845302822	0.1436923412488458	0.29997900659467075	0.2666828402839283	0.4292475382260095	0.6684068897038838	0.7036363305216423	0.44227320955604543	0.24978013964501727	0.07547375942454508	-0.04184707477276573	-0.08669279066515312	-0.08521951586716654	-0.03159813599946566	0.04742242635152703	-0.009403781349563298	-0.052660854454462454
415	4.0	wm	15.0	131.125	0.1801815820817229	0.6958456177385749	2.087647845302822	0.08459775299953648	0.17661031676694267	0.1466872160241737	0.38973474664285407	0.5116040863455288	0.6199248280609683	0.3980638996976317	0.21532268483476472	-0.006777717744103894	-0.00611113653436201	-0.05167696818715592	-0.02320228612963599	-0.050612528374587656	-0.04177670300890462	-0.118772112939992	-0.007116626160690413
416	4.0	wm	25.0	131.125	0.19700784570593832	0.6851063395498387	2.087647845302822	0.09059198390896873	0.1891241600092665	0.15711970062032798	0.36318036446292534	0.49227253520416386	0.4847830909418648	0.382730142861165	0.2074547224364509	-0.05879529762253444	-0.03966655633586921	-0.07636368159775883	-0.07279109009308181	-0.06716973295457801	-0.013293795981735466	-0.09267209194245422	-0.06209460890882552
417	4.0	wm	35.0	131.125	0.19466815244403018	0.6989868141924922	2.087647845302822	0.0804866343551052	0.16802774878711146	0.1084619225361179	0.3716693561916079	0.42900742350388626	0.42432598273743694	0.28536226968629697	0.13274433902753946	-0.03564495567336167	-0.04971863326077253	-0.09660776653705316	-0.1252061866119347	-0.1250658478670752	-0.13547569295554218	-0.17939262966815683	-0.13903199605486571
418	4.0	wm	45.0	131.125	0.06762757932953099	0.691689561847236	2.087647845302822	0.0076703742258111204	0.016013040225180887	0.0795093768934992	0.1661643064270588	0.3144127946884635	0.34441424111235325	0.06891373758639043	0.053770483926203476	-0.0894843890683153	-0.12249870483498287	-0.16775493054271884	-0.17276926666659131	-0.25372986569686706	-0.2160188304440134	-0.21624179479967848	-0.2582468934755256
419	4.0	wm	55.0	131.125	0.0673687171762937	0.6924037130269898	2.087647845302822	0.02310265411395599	0.0482302060817766	0.0881086242474746	0.0707797808015125	0.0852996278900242	0.1718212505698356	-0.1068279072015929	-0.11758258417019266	-0.20883344907969462	-0.24363891853917036	-0.3727888150391661	-0.32280215918705385	-0.3174404249255754	-0.36372231973883185	-0.33285443332604603	-0.27046599529998083
420	4.0	wm	65.0	131.125	0.2635847628057335	0.6949503421751962	2.087647845302822	0.12692224737761248	0.26496895625886446	0.22570470027217143	0.1301243120685317	0.19080960236882877	0.23412161902297443	-0.009516226186980739	-0.14490743204609843	-0.23009817385749373	-0.25253749777435586	-0.31802919986901385	-0.3226569858710328	-0.3582993829279584	-0.34329931136341035	-0.3364180034937846	-0.2606125035192791
421	4.0	wm	75.0	131.125	0.14002019889459455	0.6928907842622445	2.087647845302822	0.06971948191855354	0.14554972620289736	0.13927955499477246	0.16643095601438715	0.08644573028897315	-0.0070710772313144965	-0.10152870688669671	-0.17944314941099004	-0.31213221735693886	-0.2739887894875965	-0.28657672387838523	-0.3588737157721682	-0.23987578300245913	-0.2933792121771282	-0.27331068905929	-0.20669102754502605
422	4.0	wm	85.0	131.125	0.21290066084806325	0.7023370984523395	2.087647845302822	0.09232409242275279	0.19274019261589845	0.13422921348417055	0.17630058287381684	0.06087393182828943	-0.06469910675226029	-0.14259144308366595	-0.2465862969057137	-0.2628086038161396	-0.2572404635234088	-0.2696583996437694	-0.282856153835675	-0.1986341179109056	-0.22530165375596642	-0.21270360373270392	-0.20369845837659073
423	4.0	wm	95.0	131.125	0.3268730156363972	0.694595820231149	2.087647845302822	0.15596502210338303	0.3256000423367346	0.1801424284130068	0.22398410133077754	0.056411428470140336	-0.03379698424294025	-0.18394104243380238	-0.19070202758996987	-0.24963650101344187	-0.2680598094012207	-0.3648462242229029	-0.33617097038819943	-0.24012959974140646	-0.24679121673638857	-0.3843966920784955	-0.2541067891216161
424	4.0	wm	105.0	131.125	0.24986520297610665	0.6940415783458771	2.087647845302822	0.112336965552869	0.2345200240843043	0.16497504677208194	0.22298145274569772	0.13199984197460868	-0.06436835634996566	-0.14362881366584312	-0.12438393022386118	-0.20034845806499532	-0.23223980855740795	-0.339916209970375	-0.26951397438262575	-0.24493148034095177	-0.2499383700611954	-0.28678842349593603	-0.19638511192699779
425	4.0	wm	115.0	131.125	0.14416394519730094	0.6920224784273429	2.087647845302822	0.05291417537641899	0.11046616421055674	0.05388716734375943	0.09763247020423482	0.040058131341487765	-0.010157200864041685	-0.046787740648446534	-0.1477738164244833	-0.19232429789995972	-0.3114924685554363	-0.35710368824849914	-0.19489491473722156	-0.13811704484787699	-0.24379025064399953	-0.2473776573505477	-0.21690920648930193
426	4.0	wm	125.0	131.125	0.19953645936848624	0.695146027001002	2.087647845302822	0.08521392358204202	0.17789666395584935	0.18582259933090103	0.06132952413726709	0.1575510756932535	0.04947751694506857	-0.06860182435129664	-0.14533216736497134	-0.1551454294653047	-0.268069324985641	-0.24032488537787458	-0.1486148120675712	-0.0878655920001285	-0.16428951135587472	-0.22502078780265763	-0.1286418435907253
427	4.0	wm	135.0	131.125	0.29860171219551845	0.6937261086840574	2.087647845302822	0.1423457076451832	0.29716770985357216	0.14505236406010744	0.13555816492622758	0.14252029732316987	0.09083043921887768	0.0035359101497307783	-0.14842948831346214	-0.15702583646631396	-0.224197889520694	-0.14519547103108957	-0.11579151507522124	-0.16306816047388725	-0.13291984374233498	-0.2032647657846582	-0.10109452489745414
428	4.0	wm	145.0	131.125	0.24945673246372466	0.6970708326794294	2.087647845302822	0.10884195756237286	0.2272236781836289	0.023799883100577204	-0.015588611875637069	0.024056632151349323	0.009886386008545718	-0.03337496241990112	-0.1860655831484383	-0.28242301480434945	-0.26200537962610077	-0.2977087806959483	-0.2219491591935214	-0.21175147944157022	-0.20532816752841412	-0.24831663479743715	-0.17402441432383578
429	4.0	wm	155.0	131.125	0.16277489645020427	0.6925407172565493	2.087647845302822	0.07517934983899813	0.1569480077026515	0.08654079213059522	0.01872101011112942	0.021060546521468618	0.06525539418635598	-0.06111379411942736	-0.19161584709616314	-0.33364207498570064	-0.27199077609970934	-0.2880476503094739	-0.20344234778007744	-0.21526775313983415	-0.24526082239555635	-0.2989783965841404	-0.17083693667923108
430	4.0	wm	165.0	131.125	0.2725590771344284	0.6963150440611139	2.087647845302822	0.1261773167893369	0.2634138035213508	0.21439099785989368	0.20343040036431664	0.11223421352882373	0.06760896829580253	0.009429039285914391	-0.17154651279708338	-0.13639915382009873	-0.18691049125228354	-0.2440407578806882	-0.16782154989297274	-0.13192426272330016	-0.24437599040599348	-0.18631574540714915	-0.13154532307240221
431	4.0	wm	175.0	131.125	0.2338687617024029	0.6935272410559892	2.087647845302822	0.10633402097000653	0.22198798976041922	0.19576895430024638	0.1169584195694102	0.14779969874308974	0.06021189092896241	0.015064144608234785	-0.1522326658164379	-0.13304089983155326	-0.13517475506268625	-0.1887833973700522	-0.1418692883669239	-0.15979368285478518	-0.3007454276778854	-0.20359746820664051	-0.1261775719308259
432	5.0	ltm	-175.0	130.0	0.29809823453505785	0.6203093328356312	1.8299203152638577	0.15337269856970298	0.2806598169195395	0.1648216234469464	0.04984721778132233	0.10222037048068489	-0.12029263696484488	-0.14755299139761563	-0.16050745872192682	-0.21555253762231222	-0.21685909232142797	-0.19959104097366645	-0.13123087375214232	-0.14206534096189657	-0.1929470271492126	-0.17643102330711619	-0.18278695293715863
433	5.0	ltm	-165.0	130.0	0.2220316541374918	0.6155765976287579	1.8299203152638577	0.12650451746965716	0.23149318649037723	0.17607117540679212	-0.017777350681465173	0.026379463582977186	-0.15991891608497869	-0.17510799600749677	-0.13572326791030775	-0.2188571196238151	-0.17486811030643237	-0.15447914979923452	-0.18673805198579269	-0.1987527691650639	-0.21475564544782497	-0.2176858677335863	-0.185329824301308
434	5.0	ltm	-155.0	130.0	0.2144152035493753	0.6226976367399103	1.8299203152638577	0.13119738064586875	0.24008075215328048	0.226799217362036	0.09715426349890496	0.09315821472916085	-0.06749118674857855	-0.11587706692470326	-0.08698577076792226	-0.17863127777065485	-0.13766298058787554	-0.1379048891604057	-0.1497179032857033	-0.13158993777320033	-0.19191325360759362	-0.21467722760163035	-0.21887230616551945
435	5.0	ltm	-145.0	130.0	0.22708044187912454	0.6249037259794898	1.8299203152638577	0.1442244684121307	0.26391928470548853	0.17902566315606624	0.14504778197056856	0.07575914738737634	-0.07568849712104048	-0.08943311426044946	-0.11050339828760278	-0.10485754145806626	-0.0850139918353201	-0.12857937238913786	-0.10835867559894011	-0.15970213522651472	-0.12899417379362285	-0.2005116582969633	-0.17560729340637954
436	5.0	ltm	-135.0	130.0	0.31654664180180164	0.6248129601409342	1.8299203152638577	0.17491540513725143	0.32008125331326454	0.24757326399397794	0.17852447505868382	0.07557140775809681	-0.0034803068189285026	-0.03873798040515382	-0.04906411859390787	-0.13850426363919255	-0.084087610593464	-0.050798957346060734	-0.07957291470982693	-0.13861397441280135	-0.08814701395698028	-0.1345793099451471	-0.09654793978895312
437	5.0	ltm	-125.0	130.0	0.3341157293798346	0.6195142379874365	1.8299203152638577	0.1815713157658592	0.3322610393891345	0.2972055549744054	0.24734434776180045	0.07469694185193361	0.03173749923501643	-0.06190540911627997	-0.06821886203491212	-0.17697319582608179	-0.13779105063718308	-0.09137714421321697	-0.1015655838608562	-0.12136542355088657	-0.12673329031650385	-0.21025570290843276	-0.08188608411808486
438	5.0	ltm	-115.0	130.0	0.36329486066607236	0.6191266559743686	1.8299203152638577	0.2050133596168451	0.37515811166335983	0.19981020141959585	0.1957356454147506	0.12549449417801117	-0.07566320978284886	-0.06590753162759133	-0.1331333509235747	-0.21261848700518837	-0.2060852406592375	-0.1729981193597795	-0.18364204975860343	-0.1712227200283856	-0.10007754254251697	-0.21415842557455222	-0.1798569770899945
439	5.0	ltm	-105.0	130.0	0.26562728731304847	0.6155247534932385	1.8299203152638577	0.13027147596714764	0.23838642037169086	0.23797349115530908	0.13530002011788556	0.013001948193157815	-0.08211296136149898	-0.10249379053688834	-0.16056328779414938	-0.2588488162630171	-0.19348405227135476	-0.20467730629388722	-0.1968389100350876	-0.258010060572529	-0.1514880812372116	-0.25644134407313735	-0.14264428395278048
440	5.0	ltm	-95.0	130.0	0.27822065216865277	0.6081743387735973	1.8299203152638577	0.1279144916776731	0.23407332693762367	0.23561382879077497	0.13244420643257138	0.0477819859144377	-0.09289907931443668	-0.09351866405007968	-0.1696931777284095	-0.22516414129544898	-0.1982655530740102	-0.17774379693955591	-0.24110680878488933	-0.25858877514701417	-0.15951945487174962	-0.245154948067914	-0.07552432119308494
441	5.0	ltm	-85.0	130.0	0.300149409968306	0.6249328306375675	1.8299203152638577	0.15888040633623235	0.2907384832520481	0.22065706641042254	0.1801058132542507	0.10863510336455447	0.05259895918899196	-0.04994591480622441	-0.135300064561077	-0.11718083510383301	-0.21546794697165278	-0.1853236954621055	-0.1914251364956703	-0.20205184274450838	-0.18162066078190206	-0.24168526285087735	-0.09306622904136154
442	5.0	ltm	-75.0	130.0	0.2596706512841623	0.6240353039544114	1.8299203152638577	0.1512163030245521	0.27671378490372345	0.21154264076903231	0.11704712792480824	0.06249891147217853	0.07554835982024367	-0.05733272101777132	-0.10506357068146005	-0.10985364446179875	-0.15145778705825863	-0.21745209766090157	-0.22528837915645528	-0.20621407596482783	-0.24443986349984587	-0.34772947280040534	-0.12355138759639019
443	5.0	ltm	-65.0	130.0	0.25644523622820636	0.6015550208754558	1.8299203152638577	0.16502880238554124	0.3019895580889665	0.11988090580393598	0.013101712427878436	0.019996247413413	0.005880651564101825	-0.11852328442408865	-0.09528232526334059	-0.08766017069805725	-0.13798431576014117	-0.12152389796943916	-0.17532145507612348	-0.14763241794678472	-0.12116163940150143	-0.21625674077264367	-0.055741443623278715
444	5.0	ltm	-55.0	130.0	0.20287737199768133	0.6192694602741516	1.8299203152638577	0.11481497635428106	0.21010225772723837	0.1126643430632544	-0.03303110980205377	0.03972869277069813	0.04642820557453207	-0.03422892038200773	-0.03336941565822604	-0.05666846291270789	-0.062377337451179626	-0.04969043287666266	-0.11592213848383838	-0.09936811069735883	-0.06594509491049201	-0.14720523663049676	-0.1162591140210722
445	5.0	ltm	-45.0	130.0	0.21903054840651695	0.6206780313538449	1.8299203152638577	0.10339066414299647	0.18919667672389173	0.13340334694418549	0.021321551122341256	0.07255178947048865	0.06764561279164116	0.04330678582439046	0.023218366849565426	0.030657340255225287	0.04521402698517856	0.009292354909326665	-0.01837159013650059	-0.020402510611794458	0.034561948151776004	-0.05410373583189027	-0.020609184784934214
446	5.0	ltm	-35.0	130.0	0.26613079386382305	0.6300513913148011	1.8299203152638577	0.12468912072990239	0.2281711551160362	0.1753006014157666	0.029250450147657387	0.1316519437312571	0.083314445070695	0.12967431467871524	0.047618987550505365	0.06749284624712036	0.06033690826064843	0.03970632126409242	-0.0301102003754366	-0.027867903274836642	0.01465280737650218	-0.07437907587279205	0.01102905043885146
447	5.0	ltm	-25.0	130.0	0.2610947177721263	0.6191750273874584	1.8299203152638577	0.11665040309474492	0.2134609424067917	0.224046999559242	0.11057964078954172	0.1571890499549061	0.13736295701193238	0.18309970007219353	0.04015040232362665	0.08297272879408792	0.06842976574969475	0.10540920025766574	0.05791239336603416	0.026610618883850023	0.05903683535450104	0.05130170487950775	0.06400644216749342
448	5.0	ltm	-15.0	130.0	0.33242946007666874	0.6138364538360781	1.8299203152638577	0.1465749339047844	0.26822044926082217	0.280210308264787	0.18858723685130546	0.3010214897453228	0.228491222925901	0.28414056147817346	0.13817731524832524	0.13507127749241096	0.22460617960741017	0.22280423462501978	0.17219092244420395	0.1387853899528094	0.1662907420766417	0.19019426773131604	0.21694130792349572
449	5.0	ltm	-5.0	130.0	0.24997207045764203	0.6213607227955195	1.8299203152638577	0.10659848031022888	0.19506672469594216	0.17524902008348206	0.15918628367300258	0.2582045495123232	0.24555211114217682	0.27455435175130494	0.13694352930913486	0.10554476347693952	0.19040406298516452	0.15774667282528315	0.13881848242797262	0.06282382125758282	0.13804366870168872	0.12938374424644516	0.1626943604750178
450	5.0	ltm	5.0	130.0	0.32607716000056136	0.6118882582908943	1.8299203152638577	0.17514026458430806	0.3204927281835125	0.22443189495039595	0.233803725571598	0.28426313667888176	0.2939999027041998	0.2536644146408733	0.15825355180480924	0.10220384224781336	0.1855682667774422	0.17632032197737013	0.22762484047668427	0.14441200719033645	0.10871687826155682	0.15669691128015995	0.1860283118861716
451	5.0	ltm	15.0	130.0	0.3096140687161903	0.6151863596763987	1.8299203152638577	0.1579411619018496	0.2890197407805726	0.2492758742828692	0.2121882169773015	0.32224866612116176	0.16570501886219316	0.22707980743875328	0.17312486934028337	0.059721102972917536	0.12220469335716563	0.15714838014469304	0.1238166434968788	0.1272695896484479	0.08952856861029869	0.060621767845961856	0.14580796901523746
452	5.0	ltm	25.0	130.0	0.273030883043769	0.6242108314976026	1.8299203152638577	0.145055639952449	0.2654402623925861	0.2516791360594526	0.20548371151452133	0.22322487830295476	0.09594877089380452	0.1491692157305396	0.03174586590633869	-0.04436756590123126	0.05276596930758256	-0.04424838100871687	0.04306772047140407	0.03745531105448107	-0.060138300225362956	-0.059179231398136786	0.05411519268761788
453	5.0	ltm	35.0	130.0	0.2941032844839787	0.6193238070721752	1.8299203152638577	0.1536339547733379	0.2811378949540598	0.242977811519227	0.16074675726687981	0.22194271821578007	0.09111639504877157	0.11835125700142814	0.017695192186546003	0.007126140792469546	0.024013584891726236	0.03065465432163695	-0.006295761311763584	0.010731520432036628	-0.05322262961614028	-0.10447648116183757	-0.034568867849018595
454	5.0	ltm	45.0	130.0	0.23446883611565333	0.6125830616502003	1.8299203152638577	0.09726344848157195	0.17798436030904813	0.25169519753555053	0.11413349915789621	0.11295546232004078	0.008990936049052382	0.05796430152692079	-0.043780463661242816	-0.05361258249102585	-0.022484561659805183	-0.03349381032576921	-0.08949187074914958	-0.12610808121216838	-0.1123840650908853	-0.12746297249328664	-0.08477825024151622
455	5.0	ltm	55.0	130.0	0.24567918969941482	0.6154144735390513	1.8299203152638577	0.12384947101551778	0.22663466304597832	0.2149746175102164	0.10154966470034664	0.07071293804375581	-0.00021565855026232098	-0.0016021534784539946	-0.08188584570624914	-0.1195621607180268	-0.07284236592630053	-0.07027515965187023	-0.13161450365940866	-0.15450595893666805	-0.15088069689070782	-0.17120837371386746	-0.05012678188014119
456	5.0	ltm	65.0	130.0	0.2610493707212102	0.621874875949529	1.8299203152638577	0.13789396082551802	0.25233496026681396	0.21517000888118276	0.05849772273720591	0.07320103966025408	0.007463364919743444	0.0008844147636484572	-0.09978865685942355	-0.1523398068653843	-0.03436247722854961	-0.07868004252317393	-0.1213058219435187	-0.13419221082323132	-0.1839869843491714	-0.16257729584762975	-0.10738157758680746
457	5.0	ltm	75.0	130.0	0.2107691225773083	0.625023618888811	1.8299203152638577	0.1030282827573074	0.18853354766434582	0.1211010147442951	0.10075573851164295	0.03185549477494108	-0.10465257946783002	-0.10445580943162297	-0.17692904063448836	-0.196337149644432	-0.13206169461943515	-0.1683999014983746	-0.228268817688519	-0.27130855683317673	-0.19602735045710587	-0.2759059990688324	-0.17641371791248409
458	5.0	ltm	85.0	130.0	0.3016340565134875	0.6099617499901031	1.8299203152638577	0.15509587155834031	0.28381308617816087	0.14947691805519212	0.17594209420341841	0.08712771228733932	-0.05861608645701188	-0.07355716586580167	-0.17557293724559941	-0.14457746172697383	-0.16650796464672094	-0.16286029419401893	-0.1943238231419562	-0.28194324696228473	-0.16745279510233843	-0.28534499689421644	-0.12168410285258194
459	5.0	ltm	95.0	130.0	0.2466460455811501	0.619439196908217	1.8299203152638577	0.13323817850536515	0.24381524961571993	0.10642869875739581	0.1098020665190312	0.08094872789458067	-0.10953104132548559	-0.08909736477959067	-0.12906720776383399	-0.1729587962254226	-0.16422661253966125	-0.2344498293656649	-0.318482040463397	-0.3382044533922882	-0.25500735604765823	-0.3691624164679537	-0.230581815422879
460	5.0	ltm	105.0	130.0	0.1581556160119262	0.6200617506852586	1.8299203152638577	0.07785293936583937	0.14246467534855478	0.02686091463764932	0.07714671387567874	0.008253537138710151	-0.1717632294176448	-0.16591074948970366	-0.11956878930561647	-0.17647901290222348	-0.20838044869467312	-0.26090993754079705	-0.3059659162769116	-0.3439487333986938	-0.32359323077981744	-0.3526609261033517	-0.2728935922984003
461	5.0	ltm	115.0	130.0	0.15388628283773387	0.6167424321145962	1.8299203152638577	0.08066822652943302	0.14761642652251636	0.05662080334616385	0.10623791983124578	0.034713083122703305	-0.14952833064422652	-0.1445025842917334	-0.11059276412973809	-0.17445379457494778	-0.2015310057695383	-0.2094533965096036	-0.24461843689900903	-0.3017336459971105	-0.33983093359178135	-0.3525103994038885	-0.26847206840135857
462	5.0	ltm	125.0	130.0	0.23085423208006822	0.6182624592845306	1.8299203152638577	0.12079743301896824	0.22104967671313508	0.16610406547741813	0.17237487911496577	0.03506179102694056	-0.12157208080649523	-0.15605326558728372	-0.15419165618410335	-0.1938440857511193	-0.200284291356016	-0.19031406438491566	-0.23880188367138072	-0.3066758375881123	-0.2852263576594006	-0.33620783509654556	-0.22332961370737364
463	5.0	ltm	135.0	130.0	0.2619420074711182	0.6307733584259282	1.8299203152638577	0.14015161216240468	0.2564662823129655	0.18127271873521017	0.17070896566999166	0.07726672418608724	-0.11471420288538318	-0.17321304642797075	-0.1969601184288736	-0.20163581913450676	-0.2380282193687182	-0.21299073153415618	-0.216215150592999	-0.3000498096798681	-0.2589733891304185	-0.32143044546572164	-0.21847427133150954
464	5.0	ltm	145.0	130.0	0.22305199225284025	0.6118233748610267	1.8299203152638577	0.11475427457178256	0.20999117830227162	0.08667660511228903	0.038358267205060886	0.0010478607476908754	-0.132816187145981	-0.18152195196074247	-0.21811867365189136	-0.1856013712411942	-0.1685665016822803	-0.2065986681029753	-0.21085579973713223	-0.28293526755059517	-0.27757813673264686	-0.2851522441871504	-0.20437336331645634
465	5.0	ltm	155.0	130.0	0.19047941546230426	0.611640241889267	1.8299203152638577	0.07580868505830232	0.13872385286162708	0.060058234332347984	0.04790667544111406	-0.03272530691621336	-0.11880832102052177	-0.16082607209069386	-0.1947981791817914	-0.23430078640947996	-0.11434806870114188	-0.1994557712454551	-0.22460775930602941	-0.29127082265084814	-0.2401526260192372	-0.2575345866798573	-0.12638181258417008
466	5.0	ltm	165.0	130.0	0.2870351908891533	0.6157452312015579	1.8299203152638577	0.13770492844472185	0.25198904607295236	0.09499308656789333	0.07366751353699032	-0.02885491337433042	-0.17739492184230157	-0.24592015220465552	-0.3005221655961921	-0.27472927241151474	-0.22590109755254242	-0.2803937470324052	-0.30654126369796875	-0.30521847122122725	-0.28242041508298227	-0.2536844858273117	-0.15695732137672716
467	5.0	ltm	175.0	130.0	0.2726267172189402	0.6196915032765549	1.8299203152638577	0.11367179444825318	0.2080103259333559	0.15309887257104812	0.09654337778838262	-0.035544504056492114	-0.2278064042804822	-0.18610019566154687	-0.23477290790399052	-0.2985629192426575	-0.24348441749436786	-0.2818049853362609	-0.30220492450057057	-0.2720469865430819	-0.2937576601519491	-0.3203943853448151	-0.19823574855010068
468	5.0	perception	-175.0	130.0	0.13179817181588574	0.6139725807279437	1.4747681608195524	0.09520561124058059	0.14040620418897234	0.06321260695029639	-0.030654216230416576	-0.0633327319778705	-0.19237711718963388	-0.24135641421429196	-0.32226654734490856	-0.3338874134083184	-0.3200538952228547	-0.36212637459179886	-0.43661903500894617	-0.4285602328138211	-0.3003615213412424	-0.37261407015643794	-0.2700514224635451
469	5.0	perception	-165.0	130.0	0.16245990080977052	0.6228521150628621	1.4747681608195524	0.10935662864904935	0.1612756741061853	0.06515877986604451	-0.003441339098380741	0.036642752314156105	-0.12760270986737562	-0.27475196742611663	-0.3103536065519594	-0.43604086967737277	-0.32952546097756336	-0.4198872464431386	-0.4842745842833656	-0.44152016106896225	-0.33267252515089063	-0.3882033490625972	-0.2822864909375889
470	5.0	perception	-155.0	130.0	0.15584874107929517	0.6207814286990267	1.4747681608195524	0.09866577116990154	0.14550913788407852	0.05175286702389961	0.0020064858134015377	-0.08930064532664768	-0.19207334176039212	-0.22315796688461592	-0.3282451374738727	-0.44780840619997375	-0.3901248870812044	-0.3981319522607697	-0.41792529138308476	-0.3582852609483492	-0.2852230692863788	-0.3553559881216487	-0.22131149392809757
471	5.0	perception	-145.0	130.0	0.18988824908618968	0.6161283803688496	1.4747681608195524	0.11941898651877755	0.1761153191152325	0.04388250730974179	0.00124940408821507	-0.027645785142435136	-0.1748582324288512	-0.25819255206739755	-0.3518713054136225	-0.4022632513295788	-0.4187851999595664	-0.4265297413606149	-0.37719160530471385	-0.3866924760662011	-0.36106112115607913	-0.39035069407017586	-0.2555554886206983
472	5.0	perception	-135.0	130.0	0.2622482595034436	0.6211927324484454	1.4747681608195524	0.17666504820411771	0.26053998822108426	0.12293072336764388	0.04046070822610736	-0.09486660194639061	-0.14761432546915162	-0.2492678695188277	-0.3655767798689283	-0.4124848282392922	-0.44814986455371353	-0.38850060389093577	-0.3628941763724151	-0.39036397552374374	-0.28622635401599095	-0.30997170781613453	-0.2677804056289818
473	5.0	perception	-125.0	130.0	0.24710986741439475	0.614487920056689	1.4747681608195524	0.15436565830221824	0.22765355798806186	0.0749204479432455	0.08090532110933189	-0.07523622558560203	-0.1686767770824736	-0.22958169328015096	-0.37982299801633174	-0.4196946409928893	-0.46615680281557786	-0.3734081618650106	-0.3621553722372785	-0.40737393603014777	-0.26855061905275673	-0.30526606070108003	-0.2668830946190699
474	5.0	perception	-115.0	130.0	0.16259365747443313	0.620798066348362	1.4747681608195524	0.10436512779437931	0.15391436757101434	-0.03136475144327565	0.020573642953734626	-0.0842974918360239	-0.18855040458739172	-0.2585881528793111	-0.37036552499621456	-0.3577390234911153	-0.3739416281476552	-0.40409558647166355	-0.3836136114006002	-0.37580019253015085	-0.30396457140284017	-0.35371321846292236	-0.2763919095176701
475	5.0	perception	-105.0	130.0	0.16735578544702964	0.6182422935282629	1.4747681608195524	0.1060391542545128	0.15638316849478864	0.014198598486051284	0.029513104419377045	-0.01799680621841919	-0.18337456502055538	-0.26027740490420115	-0.3590807929003286	-0.41412783413847676	-0.37558143473697314	-0.4867013933880778	-0.4883045947895557	-0.4712894553954822	-0.39416813495650416	-0.4786419801764214	-0.37325918290033067
